anchor_scheme,pool,task,task_type,candidate_count,normalization,metric,normalized_mean,minimum_absolute_denominator,invalid_outer_units,normalized_low,normalized_high
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,cross_fitted_selection_gap,1.12605685700609,0.0077611273374146,0,0.4551563340890138,2.022992246784258
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,oracle_opportunity_gain,3.404860377991419,0.0077611273374146,0,2.994461168502568,4.055037201045909
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,selected_model_gain,1.8791256130628529,0.0077611273374146,0,1.5859736554529331,2.197839524942724
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,16,raw,cross_fitted_selection_gap,0.016783847811387,1.0,0,0.0080945909985744,0.0222096629896174
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,16,raw,oracle_opportunity_gain,0.1329171809240184,1.0,0,0.1277415966250001,0.137655635270592
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,16,raw,selected_model_gain,0.0935805131079512,1.0,0,0.0833271023979553,0.1078795876364276
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,endpoint_MAD,cross_fitted_selection_gap,0.1610054897137235,0.1042439474655779,0,0.077650465042561,0.2132952554143237
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,endpoint_MAD,oracle_opportunity_gain,4.136671707985833,0.1042439474655779,0,3.863712499196565,4.385400203590021
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,endpoint_MAD,selected_model_gain,3.759319652807221,0.1042439474655779,0,3.507534228534026,3.9734706513481535
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,cross_fitted_selection_gap,1.1139825370192056,0.0077309295846061,0,0.438887765860417,2.023446970014509
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,oracle_opportunity_gain,13.846023113178695,0.0077309295846061,0,10.989368114458088,18.25859755146262
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,selected_model_gain,12.330249494996684,0.0077309295846061,0,10.278699026444404,15.753135012630642
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,raw,cross_fitted_selection_gap,0.016783847811387,1.0,0,0.0080945909985744,0.0222347394000677
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,raw,oracle_opportunity_gain,0.4312229882096178,1.0,0,0.4027686427883434,0.4571514284385728
registry_median_order_8,Modern-augmented,tdc_caco2_wang,regression,16,raw,selected_model_gain,0.3918863203935505,1.0,0,0.3650714725210016,0.4136425245031369
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,endpoint_MAD,cross_fitted_selection_gap,34.93061889115316,0.0004804909945537,0,16.846498873704665,46.27503876679216
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,endpoint_MAD,oracle_opportunity_gain,1705.9551191889109,0.0004804909945537,0,1701.8871199672387,1710.9510799348432
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,endpoint_MAD,selected_model_gain,1624.0874707585726,0.0004804909945537,0,1607.7942682238772,1646.4087281704876
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,cross_fitted_selection_gap,0.0190954696795786,0.6657379275530937,0,0.0081652478770594,0.0265118877988521
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,oracle_opportunity_gain,1.1233931526261152,0.6657379275530937,0,1.1208329893539664,1.1253853720950642
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,homogeneous_audit_best,selected_model_gain,1.0708678446921085,0.6657379275530937,0,1.0608046874784018,1.0851022481319053
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,raw,cross_fitted_selection_gap,0.016783847811387,1.0,0,0.0080945909985744,0.0222347394000677
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,raw,oracle_opportunity_gain,0.819696071883085,1.0,0,0.8177414348912201,0.8220965860306493
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,16,raw,selected_model_gain,0.7803594040670179,1.0,0,0.772530666976657,0.7910845672405584
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,0.3590800791642132,0.0582521658650004,0,0.204025866266388,0.5099588774263135
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,2.662886296701924,0.0582521658650004,0,2.571363022752651,2.747675865004466
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,2.0481912591311464,0.0582521658650004,0,1.90892266337246,2.278567999183896
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.6739910886745548,0.0184365448540652,0,0.3394772096161311,1.0174370590188444
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,3.234389399564086,0.0184365448540652,0,2.919802277904544,3.5489765212236284
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,2.269732422849729,0.0184365448540652,0,1.9612584402405813,2.597882346560985
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0209171923302912,1.0,0,0.0118849486025,0.0283782409584024
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.1551188942351173,1.0,0,0.149990486801955,0.1600580702314988
fixed_morgan_rf,Classical multiview,tdc_caco2_wang,regression,32,raw,selected_model_gain,0.1193115769501517,1.0,0,0.111198879610231,0.1327315210231425
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,0.144037181509847,0.1452207833493413,0,0.0818405487726213,0.1954144599959639
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,0.1978323426485054,0.1452207833493413,0,0.1590415295440055,0.2366231557530053
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,-0.0487392324326454,0.1452207833493413,0,-0.1129904903210577,0.0168946017318046
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.2003031573917822,0.0867311622575415,0,0.112937982880886,0.2788614506560027
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,0.2539864536423744,0.0867311622575415,0,0.2028646604352767,0.3051082468494719
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,-0.0704857949830835,0.0867311622575415,0,-0.1699277646314146,0.0289561746652476
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0209171923302912,1.0,0,0.0118849486025,0.0283782409584024
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.0287293677712512,1.0,0,0.0230961355054578,0.0343626000370446
registry_median_order_16,Classical multiview,tdc_caco2_wang,regression,32,raw,selected_model_gain,-0.0070779495137143,1.0,0,-0.0164085675154501,0.0024534472978678
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,43.53295393125787,0.0004804909945537,0,24.885811410124543,59.06092159908277
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,1752.1614239121034,0.0004804909945537,0,1746.7574906993766,1757.617827887964
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,1677.6390755417167,0.0004804909945537,0,1655.5624162755837,1706.8346551497789
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.0262888283357504,0.6657379275530937,0,0.0149750774843666,0.037773787286197
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,1.1494228567425089,0.6657379275530937,0,1.143806482073355,1.1550392314116622
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,1.102181522167533,0.6657379275530937,0,1.0858492541877018,1.1228205851826092
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0209171923302912,1.0,0,0.0118849486025,0.0283782409584024
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.8418977851941838,1.0,0,0.8392760322211357,0.844519538167232
shared_morgan_linear,Classical multiview,tdc_caco2_wang,regression,32,raw,selected_model_gain,0.806090467909218,1.0,0,0.7954828319420103,0.8200364772368081
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,0.256282899901658,0.0582521658650004,0,0.1750320756824121,0.3173020878494875
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,0.8612480975527074,0.0582521658650004,0,0.7904706729704325,0.945792680249907
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,0.2986459437630739,0.0582521658650004,0,0.2554055116896679,0.369292895945252
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.5461377600367501,0.0184365448540652,0,0.4714996045012267,0.6444623659894418
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,1.0,0.0184365448540652,0,1.0,1.0
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,0.1579085876233409,0.0184365448540652,0,-0.0184296687595425,0.2949367942926028
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0149290339934346,1.0,0,0.0101959975043471,0.0184835338507193
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.0501695670295564,1.0,0,0.0460466287532921,0.0550944720838209
fixed_morgan_rf,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,selected_model_gain,0.0173967730509961,1.0,0,0.0148779242297818,0.0215121110273691
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,0.102802323807341,0.1452207833493413,0,0.0702103188620035,0.1272788469006915
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,0.7857779859030234,0.1452207833493413,0,0.7759854256448696,0.7987619489554298
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,0.5601023407047572,0.1452207833493413,0,0.550560188420884,0.5707490008884216
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.1455859352281134,0.0867311622575415,0,0.095829818206096,0.1805738025743407
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,1.0,0.0867311622575415,0,1.0,1.0
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,0.7230631599262756,0.0867311622575415,0,0.7126260423418365,0.7358401591872935
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0149290339934346,1.0,0,0.0104294928449309,0.0184835338507193
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.1141112946515047,1.0,0,0.1126892113798199,0.1159368667143038
registry_median_order_16,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,selected_model_gain,0.0813385006729445,1.0,0,0.0799527818434417,0.0829074692922176
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,31.07037210406174,0.0004804909945537,0,21.219955462052493,38.468013053786606
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,1533.7404162446471,0.0004804909945537,0,1531.148371284474,1537.1211769314766
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,1465.533531308126,0.0004804909945537,0,1462.7794058193,1468.8780655887404
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.0166278812284258,0.6657379275530937,0,0.0100877583649935,0.0220025085539177
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,1.0,0.6657379275530937,0,1.0,1.0
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,0.9570463868927686,0.6657379275530937,0,0.9546712563629258,0.9595822210079772
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0149290339934346,1.0,0,0.0101601376246233,0.0184835338507193
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.736948457988623,1.0,0,0.7357030037277813,0.7385728830533858
shared_morgan_linear,Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,selected_model_gain,0.7041756640100626,1.0,0,0.702852331514811,0.7057826826128741
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,0.1521322032630943,0.0582521658650004,0,0.0458908865223251,0.2917101915486084
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,2.562823955143131,0.0582521658650004,0,2.49397863032815,2.646521813104425
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,2.1125812564434927,0.0582521658650004,0,1.9499291808535548,2.266875364970533
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.1822365874115577,0.0184365448540652,0,0.1015554773134374,0.2786218112276634
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,3.073728048691956,0.0184365448540652,0,2.7805099819517998,3.366946115432113
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,2.298906588191585,0.0184365448540652,0,2.2039010014658853,2.394108540607532
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0088620303378897,1.0,0,0.0026732435333903,0.0169927504626006
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.1492900461177942,1.0,0,0.1452796568376421,0.1533226446754154
fixed_morgan_rf,Modern-augmented,tdc_caco2_wang,regression,32,raw,selected_model_gain,0.1230624337536374,1.0,0,0.1136278493968638,0.1319598331807394
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,0.0610245319815645,0.1452207833493413,0,0.0184081332694623,0.1170132130586505
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,3.308672443186269,0.1452207833493413,0,2.825915590446232,3.735457631853704
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,3.128067355131731,0.1452207833493413,0,2.688550595232131,3.569792028477282
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.0655454545825462,0.0867311622575415,0,0.0237930746088582,0.1209459155272864
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,4.365318253938128,0.0867311622575415,0,3.6647089597608775,5.097080309068621
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,4.130381497971126,0.0867311622575415,0,3.4142816709898254,4.859583874713886
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,raw,cross_fitted_selection_gap,0.0088620303378897,1.0,0,0.0026732435333903,0.0169927504626006
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,raw,oracle_opportunity_gain,0.4804880040458889,1.0,0,0.4125306355148845,0.5466991944646616
registry_median_order_16,Modern-augmented,tdc_caco2_wang,regression,32,raw,selected_model_gain,0.4542603916817321,1.0,0,0.3879609006065596,0.5147420874182406
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,cross_fitted_selection_gap,18.443697048101484,0.0004804909945537,0,5.563566359601228,35.365388020192896
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,oracle_opportunity_gain,1740.03039922404,0.0004804909945537,0,1736.460157857597,1745.605512450089
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,32,endpoint_MAD,selected_model_gain,1685.4453754432775,0.0004804909945537,0,1668.5236844711865,1698.3255061317782
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,cross_fitted_selection_gap,0.0120684199152038,0.6657379275530937,0,0.0027755120195426,0.0242843173336701
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,oracle_opportunity_gain,1.1413441565544027,0.6657379275530937,0,1.137438282108003,1.146192305546338
shared_morgan_linear,Modern-augmented,tdc_caco2_wang,regression,32,homogeneous_audit_best,selected_model_gain,1.1083374820682008,0.6657379275530937,0,1.0963965394711523,1.1186779680027652
