task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_caco2_wang,regression,23,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.45612229674471566,0.06774890003725886
tdc_caco2_wang,regression,23,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.44197132342899853,0.07158900005742908
tdc_caco2_wang,regression,23,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5281865422376288,0.06521160004194826
tdc_caco2_wang,regression,23,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6984242029096455,0.031224899925291538
tdc_caco2_wang,regression,23,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8255599358337299,0.030690500047057867
tdc_caco2_wang,regression,23,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6727301112845545,0.03144399996381253
tdc_caco2_wang,regression,23,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5423273174888499,0.09721599996555597
tdc_caco2_wang,regression,23,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.457028449785919,0.10231860005296767
tdc_caco2_wang,regression,23,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.6086958848145583,0.0998446000739932
tdc_caco2_wang,regression,23,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.45597846507068607,0.13304869993589818
tdc_caco2_wang,regression,23,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.447365783875127,0.14126390009187162
tdc_caco2_wang,regression,23,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5270081768546875,0.1272138999775052
