dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_hia_hou,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,396,182,0.9023668639053254,0.0294209000421687,0.9023668639053254,0.9813285311004606,0.0707663864825808,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,396,182,0.9151873767258384,0.0388501000124961,0.9151873767258384,0.9843582591733928,0.0747658543800778,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,396,182,0.8937376725838263,0.0407603999483399,0.8937376725838263,0.9797193382080424,0.0725528766864378,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,396,182,0.9233234714003944,0.0518987000104971,0.9233234714003944,0.9860698695333638,0.0663223401808722,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,27,xgb_100_d3,boosting,396,182,0.91198224852071,0.0498560999985784,0.91198224852071,0.9839618645593716,0.0726726548967117,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,28,xgb_60_d6,boosting,396,182,0.9324457593688364,0.0438460999866947,0.9324457593688364,0.987869766353858,0.0652389428758045,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,29,cat_60_d4,boosting,396,182,0.916913214990138,0.1641017000074498,0.916913214990138,0.9849870901994348,0.0718581214185825,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,30,cat_80_d6,boosting,396,182,0.95069033530572,0.389560799987521,0.95069033530572,0.9913235735570978,0.0674937072280552,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,31,cat_100_d4,boosting,396,182,0.9178994082840236,0.2410537000396289,0.9178994082840236,0.9847597406347453,0.0717371862564131,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,32,cat_60_d8,boosting,396,182,0.9398422090729784,0.7681506000226364,0.9398422090729784,0.9882274525278776,0.0643517681092063,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,1,logreg_l2_c0.1,linear,399,179,0.9137662337662338,0.0022093000006861,0.9137662337662338,0.9846654639682156,0.085056509285167,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,2,logreg_l2_c1,linear,399,179,0.9067532467532468,0.002381200029049,0.9067532467532468,0.982692848839704,0.0711241614127231,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,3,logreg_l2_c10,linear,399,179,0.895064935064935,0.0027941000298596,0.895064935064935,0.9795482012537298,0.0700504094335698,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,4,logreg_l1_c1,linear,399,179,0.8937662337662338,0.0027996000135317,0.8937662337662338,0.9815496223077932,0.099015041397369,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,5,rf_60_sqrt,bagging,399,179,0.8875324675324675,0.0962546999799087,0.8875324675324675,0.972968182667003,0.0754934823091247,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,6,rf_90_d12,bagging,399,179,0.8893506493506493,0.1373525999952107,0.8893506493506493,0.9769526241738962,0.0782502502761333,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,7,rf_90_leaf2,bagging,399,179,0.8898701298701299,0.1304200000013224,0.8898701298701299,0.9771180719909612,0.081726580003577,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,399,179,0.8909090909090909,0.1708304000203497,0.8909090909090909,0.9771301490235844,0.0806507662499324,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,9,et_60_sqrt,bagging,399,179,0.9027272727272728,0.0542013000231236,0.9027272727272728,0.9732996258731944,0.0675977653631285,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,10,et_90_d12,bagging,399,179,0.9277922077922076,0.0857705000089481,0.9277922077922076,0.9869584688884896,0.0760552381369375,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,11,et_90_leaf2,bagging,399,179,0.8823376623376623,0.0776200999971479,0.8823376623376623,0.9731884678991032,0.075465289609236,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,399,179,0.9,0.1085790999932214,0.9,0.9800123160378764,0.0769458772355178,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,13,histgb_lr0.05,boosting,399,179,0.9335064935064936,0.7390968999825418,0.9335064935064936,0.9873979501504068,0.0639233172018399,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,14,histgb_lr0.1,boosting,399,179,0.9311688311688312,0.6374352999846451,0.9311688311688312,0.9845045900680852,0.0588996429535833,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,399,179,0.8045454545454546,0.1789583000354468,0.8045454545454546,0.9538974749343774,0.0871350959191584,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,399,179,0.8381818181818181,0.2623463000054471,0.8381818181818181,0.965076304729928,0.0778388041286387,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,17,lgbm_60_l15,boosting,399,179,0.9155844155844156,0.0271647999761626,0.9155844155844156,0.9828751894350533,0.0707964644757065,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,18,lgbm_90_l31,boosting,399,179,0.917922077922078,0.0342690999968908,0.917922077922078,0.9836751396684852,0.0639373342654627,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,19,lgbm_60_l63,boosting,399,179,0.9137662337662338,0.0264226000290364,0.9137662337662338,0.9823484306076604,0.0644943510279155,,,,
