task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
esol,regression,11,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.426047573648128,morgan512__random_forest,-1.426047573648128,0.0,0.0
esol,regression,11,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-1.4598909054883757,morgan512__random_forest,-1.426047573648128,0.03384333184024779,0.015127970028791207
esol,regression,11,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-1.426047573648128,morgan512__random_forest,-1.426047573648128,0.0,0.0
esol,regression,11,3,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,-1.426047573648128,morgan512__random_forest,-1.426047573648128,0.0,0.0
esol,regression,11,3,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,-1.426047573648128,morgan512__random_forest,-1.426047573648128,0.0,0.0
esol,regression,11,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.426047573648128,maccs__random_forest,-1.1851807397320433,0.24086683391608465,0.09720198677593064
esol,regression,11,3,fingerprints_only,6,validation_best,maccs__linear,maccs,linear,-1.6594894505164772,maccs__random_forest,-1.1851807397320433,0.47430871078443393,0.19140762671144376
esol,regression,11,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.2370785595298426,maccs__random_forest,-1.1851807397320433,0.05189781979779928,0.02094340308986994
esol,regression,11,3,fingerprints_only,6,risk_adjusted,maccs__linear,maccs,linear,-1.6594894505164772,maccs__random_forest,-1.1851807397320433,0.47430871078443393,0.19140762671144376
esol,regression,11,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,-1.1851807397320433,maccs__random_forest,-1.1851807397320433,0.0,0.0
esol,regression,11,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.426047573648128,rdkit2d__lightgbm,-0.7917219743566842,0.6343255992914437,0.22090684388675857
esol,regression,11,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__lightgbm,-0.7917219743566842,0.0,0.0
esol,regression,11,3,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__lightgbm,-0.7917219743566842,0.0,0.0
esol,regression,11,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__lightgbm,-0.7917219743566842,0.0,0.0
esol,regression,11,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__lightgbm,-0.7917219743566842,0.0,0.0
