dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
clintox,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,868,612,0.838547141769674,0.0789865999831818,0.838547141769674,0.40407222829437534,0.06342199921005649,,,,
clintox,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,868,612,0.8329285533040924,0.07306100003188476,0.8329285533040924,0.37548398690284823,0.06505726167746642,,,,
clintox,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,868,612,0.8250987784101207,0.10854089999338612,0.8250987784101207,0.3134336158766129,0.06989879660229774,,,,
clintox,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,868,612,0.8413745604813861,0.07232909998856485,0.8413745604813861,0.4468659217876552,0.06165055539350796,,,,
clintox,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,868,612,0.8311161054119693,0.07469470001524314,0.8311161054119693,0.37219169986096895,0.0647618956132627,,,,
clintox,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,868,612,0.8100192119476566,0.08616690000053495,0.8100192119476566,0.40342687534509547,0.060711122567755654,,,,
clintox,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,868,612,0.8395983615471055,0.07328919996507466,0.8395983615471055,0.4346571715161725,0.06066864810345321,,,,
clintox,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,868,612,0.8248631601841446,0.05733260000124574,0.8248631601841446,0.3918221675432224,0.06193583151257779,,,,
clintox,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,868,612,0.8343966360967122,0.08770429994910955,0.8343966360967122,0.4332602265788191,0.06247007830179296,,,,
clintox,classification,2,stratified_scaffold_group,27,xgb_100_d3,boosting,868,612,0.8306629934389386,0.09462639997946098,0.8306629934389386,0.3723132369294694,0.06321861248495289,,,,
clintox,classification,2,stratified_scaffold_group,28,xgb_60_d6,boosting,868,612,0.8336716569398629,0.08423739997670054,0.8336716569398629,0.38634654290027276,0.06276071664106049,,,,
clintox,classification,2,stratified_scaffold_group,29,cat_60_d4,boosting,868,612,0.7886323268206038,0.36315180000383407,0.7886323268206038,0.3029084808971183,0.06765233918794725,,,,
clintox,classification,2,stratified_scaffold_group,30,cat_80_d6,boosting,868,612,0.7702903541523181,1.2116991999791935,0.7702903541523181,0.29319767396589697,0.06794334474797008,,,,
clintox,classification,2,stratified_scaffold_group,31,cat_100_d4,boosting,868,612,0.7697828687425237,0.4694217999931425,0.7697828687425237,0.3084359584400945,0.0672523407948666,,,,
clintox,classification,2,stratified_scaffold_group,32,cat_60_d8,boosting,868,612,0.756153260593758,2.826768400031142,0.756153260593758,0.27583422062192503,0.0689959058359218,,,,
clintox,classification,3,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1031,449,0.8173758865248226,0.0062636000220663846,0.8173758865248226,0.27858064630661195,0.09570822538572756,,,,
clintox,classification,3,stratified_scaffold_group,2,logreg_l2_c1,linear,1031,449,0.7965539188943443,0.009844899992458522,0.7965539188943443,0.3032804128724216,0.082917885621961,,,,
clintox,classification,3,stratified_scaffold_group,3,logreg_l2_c10,linear,1031,449,0.7962811420258228,0.01366650004638359,0.7962811420258228,0.3149879091794436,0.09169890555415214,,,,
clintox,classification,3,stratified_scaffold_group,4,logreg_l1_c1,linear,1031,449,0.7682760501909438,0.017267799994442612,0.7682760501909438,0.2865732578395852,0.09446040589984028,,,,
clintox,classification,3,stratified_scaffold_group,5,rf_60_sqrt,bagging,1031,449,0.7754591743953445,0.1159592000185512,0.7754591743953445,0.26216298849337893,0.05072428018852414,,,,
clintox,classification,3,stratified_scaffold_group,6,rf_90_d12,bagging,1031,449,0.7965539188943443,0.15472680004313588,0.7965539188943443,0.2749187362441372,0.057424528982032694,,,,
