task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
bbbp,classification,53,3,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.8571370229052171,morgan512__lightgbm,0.8571370229052171,0.0,0.0
bbbp,classification,53,3,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8561802079322295,morgan512__lightgbm,0.8571370229052171,0.0009568149729876074,0.021936864633496672
bbbp,classification,53,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8571370229052171,morgan512__lightgbm,0.8571370229052171,0.0,0.0
bbbp,classification,53,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8561802079322295,maccs__random_forest,0.9165295620821228,0.060349354149893286,0.5858631626642499
bbbp,classification,53,3,fingerprints_only,6,validation_best,morgan512__random_forest,morgan512,random_forest,0.8561802079322295,maccs__random_forest,0.9165295620821228,0.060349354149893286,0.5858631626642499
bbbp,classification,53,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.9066346950443985,maccs__random_forest,0.9165295620821228,0.009894867037724242,0.09605799728137791
bbbp,classification,53,3,fingerprints_only,6,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8561802079322295,maccs__random_forest,0.9165295620821228,0.060349354149893286,0.5858631626642499
bbbp,classification,53,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,0.9165295620821228,maccs__random_forest,0.9165295620821228,0.0,0.0
bbbp,classification,53,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8561802079322295,maccs__random_forest,0.9165295620821228,0.060349354149893286,0.5858631626642499
bbbp,classification,53,3,no_multiview_concat,9,validation_best,rdkit2d__random_forest,rdkit2d,random_forest,0.9141083534614531,maccs__random_forest,0.9165295620821228,0.002421208620669635,0.02350475758948891
bbbp,classification,53,3,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.9141083534614531,maccs__random_forest,0.9165295620821228,0.002421208620669635,0.02350475758948891
bbbp,classification,53,3,no_multiview_concat,9,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.9141083534614531,maccs__random_forest,0.9165295620821228,0.002421208620669635,0.02350475758948891
bbbp,classification,53,3,no_multiview_concat,9,test_oracle,maccs__random_forest,maccs,random_forest,0.9165295620821228,maccs__random_forest,0.9165295620821228,0.0,0.0
