task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9558685446009391,0.05874499992933124
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9720279720279721,0.046704200096428394
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9185855263157895,0.035811000037938356
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9896713615023475,0.14208339992910624
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9739351557533377,0.12432619999162853
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9320175438596491,0.12808819999918342
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9765258215962441,0.10813459998462349
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9866497139224412,0.09186109993606806
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9407894736842105,0.07710919994860888
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8512145748987854,0.027958999969996512
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.918098510882016,0.022082800045609474
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8152916447714135,0.016212699934840202
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8491902834008097,0.13085239997599274
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9427262313860252,0.12842589989304543
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8284287966368892,0.12955939990933985
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8107287449392713,0.045598499942570925
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.9152348224513173,0.044148100074380636
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7832369942196532,0.03123670001514256
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9757085020242915,0.010653700097464025
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9358533791523482,0.010235300054773688
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9458749343142406,0.008079499937593937
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9544534412955465,0.1458686999976635
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9495990836197022,0.12564900005236268
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9343142406726221,0.12061600002925843
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9746963562753037,0.030724999960511923
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.938717067583047,0.030714499996975064
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.927482921702575,0.024557099910452962
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8937246963562753,0.012977099977433681
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9329896907216495,0.012955500045791268
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9753021544929059,0.009958100039511919
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9504048582995951,0.13531870010774583
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9839633447880871,0.12997610005550086
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9429847609038361,0.11929109995253384
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9686234817813765,0.06370539998169988
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.995418098510882,0.06056829995941371
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9190751445086704,0.04153669998049736
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9858299595141701,0.059939200058579445
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9507445589919816,0.051770599908195436
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9450867052023121,0.03133589995559305
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9504048582995952,0.1340228000190109
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9914089347079037,0.135465000057593
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.949553336836574,0.12554600008297712
tdc_hia_hou,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9767206477732793,0.10954830003902316
tdc_hia_hou,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9891179839633448,0.09532389999367297
tdc_hia_hou,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9398318444561218,0.06959069997537881
