task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
freesolv,regression,37,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.5837593165195005,maccs__lightgbm,-2.0383635935246884,1.545395722994812,0.331087630544826
freesolv,regression,37,2,no_multiview_concat,9,validation_best,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,37,2,no_multiview_concat,9,one_se_stable,rdkit2d__linear,rdkit2d,linear,-2.390738543375689,maccs__lightgbm,-2.0383635935246884,0.3523749498510007,0.07549327688278541
freesolv,regression,37,2,no_multiview_concat,9,risk_adjusted,rdkit2d__linear,rdkit2d,linear,-2.390738543375689,maccs__lightgbm,-2.0383635935246884,0.3523749498510007,0.07549327688278541
freesolv,regression,37,2,no_multiview_concat,9,test_oracle,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,37,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.505908511269631,rdkit2d__random_forest,-1.1707967771590377,1.3351117341105931,0.3275134791372008
freesolv,regression,37,3,full_multiview,12,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__random_forest,-1.1707967771590377,0.04887182938217283,0.01198864669062165
freesolv,regression,37,3,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,-1.2277131518661812,rdkit2d__random_forest,-1.1707967771590377,0.0569163747071435,0.013962037351601196
freesolv,regression,37,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-1.2277131518661812,rdkit2d__random_forest,-1.1707967771590377,0.0569163747071435,0.013962037351601196
freesolv,regression,37,3,full_multiview,12,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-1.1707967771590377,rdkit2d__random_forest,-1.1707967771590377,0.0,0.0
freesolv,regression,37,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.505908511269631,morgan512__lightgbm,-2.414594600823617,0.09131391044601367,0.03223551432636127
freesolv,regression,37,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,37,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-2.505908511269631,morgan512__lightgbm,-2.414594600823617,0.09131391044601367,0.03223551432636127
freesolv,regression,37,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,37,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,37,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.505908511269631,maccs__random_forest,-1.4679473016895428,1.037961209580088,0.2746395034671613
freesolv,regression,37,3,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4679473016895428,0.07577837803039023,0.020050591412980358
freesolv,regression,37,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4679473016895428,0.07577837803039023,0.020050591412980358
freesolv,regression,37,3,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4679473016895428,0.07577837803039023,0.020050591412980358
freesolv,regression,37,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,-1.4679473016895428,maccs__random_forest,-1.4679473016895428,0.0,0.0
freesolv,regression,37,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.505908511269631,rdkit2d__random_forest,-1.1707967771590377,1.3351117341105931,0.3275134791372008
freesolv,regression,37,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__random_forest,-1.1707967771590377,0.04887182938217283,0.01198864669062165
freesolv,regression,37,3,no_multiview_concat,9,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,rdkit2d__random_forest,-1.1707967771590377,0.3729289025608953,0.09148241246632594
freesolv,regression,37,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__random_forest,-1.1707967771590377,0.04887182938217283,0.01198864669062165
freesolv,regression,37,3,no_multiview_concat,9,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-1.1707967771590377,rdkit2d__random_forest,-1.1707967771590377,0.0,0.0
