task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9306082314931873,0.1280828999588266
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9390714285714286,0.10031249991152436
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9367567567567567,0.09204020001925528
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9351734794212668,0.10648620000574738
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9235714285714286,0.09897159994579852
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9225825825825826,0.07125030003953725
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8941564826520578,0.07964740006718785
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9347857142857143,0.16024430003017187
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9308108108108109,0.15093999996315688
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9308891698272229,0.14883920003194362
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.933,0.18259850004687905
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9322522522522523,0.18206550006289035
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9382638010956595,0.1915271000470966
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8859016393442621,0.04822370002511889
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8494520961093797,0.04746169992722571
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8581818181818182,0.043597300071269274
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9125136612021858,0.15780210006050766
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9247511812606816,0.16305069997906685
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8889044289044289,0.15421229996718466
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.9065573770491803,0.08064100006595254
