task,task_type,seed,outer_fold,outer_split_type,candidate_order,candidate,representation,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,rmse
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,737,475,0.9242635492635493,0.1292230999097228,0.9242635492635493,0.937552620297008,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,10,multiview__linear,multiview,linear,737,475,0.9224760474760474,0.1491471000481397,0.9224760474760474,0.9401794479416127,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,737,475,0.9076576576576577,0.19036729994695634,0.9076576576576577,0.9294222284861072,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,737,475,0.9307521807521807,0.2722829000558704,0.9307521807521807,0.9408809575491733,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,866,346,0.843758353381449,0.09238070005085319,0.843758353381449,0.8438462794400581,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,866,346,0.9014300989040362,0.17558789998292923,0.9014300989040362,0.9012620922458757,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,866,346,0.9060745789895751,0.10675609996542335,0.9060745789895751,0.9034967657404419,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,4,maccs__linear,maccs,linear,866,346,0.831361935311414,0.0367349999723956,0.831361935311414,0.8305486995649762,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,866,346,0.8806134723336008,0.1907577000092715,0.8806134723336008,0.8997854602142656,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,866,346,0.8772721197540765,0.08405619999393821,0.8772721197540765,0.8987805528138316,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,866,346,0.9113873295910184,0.051299699931405485,0.9113873295910184,0.9030869609297129,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,866,346,0.9439655172413793,0.18402139993850142,0.9439655172413793,0.9481689569739785,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,866,346,0.9478748997594226,0.15555739996489137,0.9478748997594226,0.9538379733771489,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,10,multiview__linear,multiview,linear,866,346,0.8799452018176958,0.17283179995138198,0.8799452018176958,0.8902733746817157,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,866,346,0.9412590216519646,0.2042483000550419,0.9412590216519646,0.949465191015423,
tdc_pgp_broccatelli,classification,23,3,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,866,346,0.9413258487035553,0.31842719996348023,0.9413258487035553,0.9487726714579321,
