dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,2,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,752,376,-1.8097382564331832,0.0744587000226602,,,,1.8097382564331832,1.4503767857551577,-0.06827900997095071,0.45624145294655605
esol,regression,2,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,752,376,-1.8404287052059118,0.0897724999813363,,,,1.8404287052059118,1.483632026585493,-0.10481905934694269,0.49428556691132247
esol,regression,2,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,752,376,-1.7965565302122268,0.14049139997223392,,,,1.7965565302122268,1.4514874864870084,-0.05277347794565723,0.4361544391849008
esol,regression,2,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,752,376,-1.7773409261021387,0.314730399986729,,,,1.7773409261021387,1.4419289886327467,-0.030373412304644187,0.4652773505901837
esol,regression,2,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,752,376,-1.7543362487752292,0.22202370001468807,,,,1.7543362487752292,1.4171105196438811,-0.0038731418905257886,0.45772351809890294
esol,regression,2,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,752,376,-1.7416439645653463,0.5522588999592699,,,,1.7416439645653463,1.4051298550455837,0.010599969857516323,0.4882022004381033
esol,regression,3,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.568296668442955,0.008013599959667772,,,,2.568296668442955,1.9524590210255157,-0.6614936173613453,0.47369283349424174
esol,regression,3,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.8178328869294187,0.008678399957716465,,,,1.8178328869294187,1.425302839095288,0.16763039571723937,0.6207456581114835
esol,regression,3,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.4857962277294376,0.007259100035298616,,,,1.4857962277294376,1.1690554759236091,0.4439334087595803,0.6866271818948559
esol,regression,3,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-1.8642783348752072,0.04358239995781332,,,,1.8642783348752072,1.4578866023649562,0.12455310720672685,0.6090047473618205
esol,regression,3,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.4708004377254693,0.06512410001596436,,,,1.4708004377254693,1.118499397127941,0.45510126290369224,0.6902256387641518
esol,regression,3,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-1.5329529653145537,0.09626449999632314,,,,1.5329529653145537,1.1888360237697984,0.4080759849415061,0.6526961778334799
esol,regression,3,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.4988585834417858,0.09429580002324656,,,,1.4988585834417858,1.1607882826508538,0.4341131277152538,0.6705056375414472
esol,regression,3,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.4931431937281532,0.11882099998183548,,,,1.4931431937281532,1.1604496164048637,0.4384205355777949,0.6801412254883
esol,regression,3,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.4411519573321117,0.0562639000127092,,,,1.4411519573321117,1.0958208776595744,0.47684804536558323,0.7032983486512514
esol,regression,3,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.4977767891464373,0.07356859999708831,,,,1.4977767891464373,1.1645386742910657,0.4349296854351309,0.6812537100231755
esol,regression,3,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.4380962539750575,0.08319490001304075,,,,1.4380962539750575,1.1009125441385708,0.4790641925346436,0.6946349033682941
esol,regression,3,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.462817681426911,0.0865959000075236,,,,1.462817681426911,1.1243925829632662,0.4610000775636657,0.6875368321451159
esol,regression,3,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.454110324658043,1.0895535000017844,,,,1.454110324658043,1.1385199731723552,0.4673977256898333,0.6936887175819992
esol,regression,3,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.4421192352950258,0.9179063999908976,,,,1.4421192352950258,1.1132676794473897,0.47614554737414794,0.7006527496933143
esol,regression,3,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-1.5910008356976906,0.3100698000052944,,,,1.5910008356976906,1.2605814006626122,0.36239881434204113,0.6187915812371315
esol,regression,3,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.5159472441093984,0.407713100023102,,,,1.5159472441093984,1.1889911326925753,0.421136086841274,0.6559598644655089
esol,regression,3,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.4896422972449022,0.0314926000428386,,,,1.4896422972449022,1.178435728559125,0.4410508616623534,0.6757996513901064
esol,regression,3,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.4668869968417961,0.05144809995545074,,,,1.4668869968417961,1.1480716084276348,0.4579970902424918,0.6886850460463314
esol,regression,3,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,752,376,-1.4570922607008026,0.07686130004003644,,,,1.4570922607008026,1.1348642747714979,0.46521107680449847,0.6973409154531799
esol,regression,3,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,752,376,-1.5375143132067202,0.10072200000286102,,,,1.5375143132067202,1.18523548826974,0.40454816857297726,0.6794726419100159
esol,regression,3,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,752,376,-1.5102558333146943,0.039940199989359826,,,,1.5102558333146943,1.2040656289331986,0.4254744539843802,0.6706666767501459
