dataset,seed,outer_fold,pool_size,order_rule,order_replicate,selected_candidate,same_fold_gap,crossfit_gap,mean_inner_fit_seconds_of_eligible
tdc_caco2_wang,83,2,8,random,68,xgb_80_d5,0.030085794701869117,-0.010549768818636118,2.7861620222080345
tdc_caco2_wang,83,3,8,random,68,lgbm_80_bag0.8,0.04278314652218307,0.01529991259425223,2.7861620222080345
tdc_caco2_wang,83,1,16,random,68,ridge_a10,0.08677242632516768,0.08677242632516768,9.8068526518225
tdc_caco2_wang,83,2,16,random,68,ridge_a10,0.055719495028693666,0.01508393150818843,9.8068526518225
tdc_caco2_wang,83,3,16,random,68,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,9.8068526518225
tdc_caco2_wang,83,1,32,random,68,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,68,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,68,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,69,xgb_80_d5,0.008896433035654128,0.0,0.7251260703520119
tdc_caco2_wang,83,2,4,random,69,xgb_80_d5,0.016860921671308815,0.0,0.7251260703520119
tdc_caco2_wang,83,3,4,random,69,lgbm_90_l31,0.024728561072750677,0.024728561072750677,0.7251260703520119
tdc_caco2_wang,83,1,8,random,69,ridge_a10,0.07971102697148624,0.06645392222009594,2.665289107365188
tdc_caco2_wang,83,2,8,random,69,ridge_a10,0.042494621998133364,0.02563370032682455,2.665289107365188
tdc_caco2_wang,83,3,8,random,69,lgbm_120_l15,0.05642780335447828,0.05642780335447828,2.665289107365188
tdc_caco2_wang,83,1,16,random,69,ridge_a10,0.08557784548035197,0.06645392222009594,9.06967592221055
tdc_caco2_wang,83,2,16,random,69,ridge_a10,0.042494621998133364,0.02563370032682455,9.06967592221055
tdc_caco2_wang,83,3,16,random,69,lgbm_120_l15,0.05642780335447828,0.05642780335447828,9.06967592221055
tdc_caco2_wang,83,1,32,random,69,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,69,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,69,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,70,lgbm_80_ff0.7,0.0008554143063099762,0.0,4.815310759243503
tdc_caco2_wang,83,2,4,random,70,lgbm_80_ff0.7,0.013108643864235714,0.0,4.815310759243503
tdc_caco2_wang,83,3,4,random,70,lgbm_90_l31,0.0,-0.029841819522543722,4.815310759243503
tdc_caco2_wang,83,1,8,random,70,xgb_80_d5,0.013257104751390303,0.0,6.052364581460735
tdc_caco2_wang,83,2,8,random,70,xgb_80_d5,0.016860921671308815,0.0,6.052364581460735
tdc_caco2_wang,83,3,8,random,70,lgbm_120_l15,0.05642780335447828,0.05642780335447828,6.052364581460735
tdc_caco2_wang,83,1,16,random,70,xgb_80_d5,0.020318504105071744,0.020318504105071744,7.992306748137773
tdc_caco2_wang,83,2,16,random,70,xgb_80_d5,0.028905469151757623,-0.010549768818636118,7.992306748137773
tdc_caco2_wang,83,3,16,random,70,lgbm_120_l15,0.05642780335447828,0.02894456942654744,7.992306748137773
tdc_caco2_wang,83,1,32,random,70,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,70,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,70,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,71,xgb_80_d5,0.019123923260256026,0.0,3.902937155583425
tdc_caco2_wang,83,2,4,random,71,xgb_80_d5,0.004127602256823293,0.0,3.902937155583425
tdc_caco2_wang,83,3,4,random,71,histgb_lr0.05,0.050346399989309565,0.050346399989309565,3.902937155583425
tdc_caco2_wang,83,1,8,random,71,xgb_80_d5,0.019123923260256026,0.0,4.989500848184063
tdc_caco2_wang,83,2,8,random,71,xgb_80_d5,0.01618982327358176,0.0,4.989500848184063
tdc_caco2_wang,83,3,8,random,71,lgbm_120_l15,0.05642780335447828,0.05642780335447828,4.989500848184063
tdc_caco2_wang,83,1,16,random,71,xgb_80_d5,0.019123923260256026,0.003675865263513045,12.00130106668264
tdc_caco2_wang,83,2,16,random,71,xgb_80_d5,0.01618982327358176,0.0007550991417605291,12.00130106668264
tdc_caco2_wang,83,3,16,random,71,lgbm_120_l15,0.05642780335447828,0.04234380664864068,12.00130106668264
tdc_caco2_wang,83,1,32,random,71,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,71,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,71,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,72,lgbm_100_leaf30,0.0,-0.0013365385874971603,0.6977822074183705
tdc_caco2_wang,83,2,4,random,72,et_90_leaf2,0.021785551624890043,0.0,0.6977822074183705
tdc_caco2_wang,83,3,4,random,72,et_90_leaf2,0.0,0.0,0.6977822074183705
tdc_caco2_wang,83,1,8,random,72,lgbm_60_l63,0.0,-0.011766493801914857,1.2634946296198488
tdc_caco2_wang,83,2,8,random,72,lgbm_60_l63,0.023388686383539525,-0.002944830511256491,1.2634946296198488
tdc_caco2_wang,83,3,8,random,72,lgbm_90_l31,0.008879585394800715,-0.029841819522543722,1.2634946296198488
tdc_caco2_wang,83,1,16,random,72,ridge_a10,0.08626143475135495,0.06645392222009594,3.1422679999614695
tdc_caco2_wang,83,2,16,random,72,ridge_a10,0.055719495028693666,0.02563370032682455,3.1422679999614695
tdc_caco2_wang,83,3,16,random,72,lgbm_120_l15,0.05642780335447828,0.05642780335447828,3.1422679999614695
tdc_caco2_wang,83,1,32,random,72,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,72,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,72,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,73,lgbm_90_l31,0.011422071069417616,0.011422071069417616,1.7192954259204538
tdc_caco2_wang,83,2,4,random,73,lgbm_100_leaf10,0.027410690489944933,0.0,1.7192954259204538
tdc_caco2_wang,83,3,4,random,73,lgbm_90_l31,0.0,-0.0027546728551801625,1.7192954259204538
tdc_caco2_wang,83,1,8,random,73,xgb_80_d5,0.020318504105071744,0.020318504105071744,5.725222077787663
tdc_caco2_wang,83,2,8,random,73,xgb_80_d5,0.016860921671308815,-0.010549768818636118,5.725222077787663
tdc_caco2_wang,83,3,8,random,73,histgb_lr0.05,0.050346399989309565,0.022863166061378726,5.725222077787663
tdc_caco2_wang,83,1,16,random,73,xgb_80_d5,0.020318504105071744,0.020318504105071744,10.995905318538899
tdc_caco2_wang,83,2,16,random,73,xgb_80_d5,0.016860921671308815,-0.010549768818636118,10.995905318538899
tdc_caco2_wang,83,3,16,random,73,lgbm_80_bag0.8,0.04278314652218307,0.01529991259425223,10.995905318538899
tdc_caco2_wang,83,1,32,random,73,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,73,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,73,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,74,lgbm_120_l15,0.0,-0.025118879566660812,1.5688372333318474
tdc_caco2_wang,83,2,4,random,74,lgbm_120_l15,0.0,-0.007889580196602686,1.5688372333318474
tdc_caco2_wang,83,3,4,random,74,lgbm_120_l15,0.03621811917428186,0.03621811917428186,1.5688372333318474
tdc_caco2_wang,83,1,8,random,74,histgb_lr0.1,0.009581239487877258,0.0,5.033810803694736
tdc_caco2_wang,83,2,8,random,74,histgb_lr0.1,0.015434724131821231,0.0,5.033810803694736
tdc_caco2_wang,83,3,8,random,74,lgbm_120_l15,0.04234380664864068,0.04234380664864068,5.033810803694736
tdc_caco2_wang,83,1,16,random,74,histgb_lr0.1,0.009581239487877258,-0.018380336325438895,10.036841451798356
tdc_caco2_wang,83,2,16,random,74,et_60_sqrt,0.032984637810123396,0.0,10.036841451798356
tdc_caco2_wang,83,3,16,random,74,lgbm_120_l15,0.06145722208066928,0.06145722208066928,10.036841451798356
tdc_caco2_wang,83,1,32,random,74,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,74,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,74,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,75,lgbm_100_leaf30,0.0,-0.02619288439835743,0.722030988875
tdc_caco2_wang,83,2,4,random,75,et_90_d12,0.02960619126674291,0.0,0.722030988875
tdc_caco2_wang,83,3,4,random,75,et_90_d12,0.0,0.0,0.722030988875
tdc_caco2_wang,83,1,8,random,75,xgb_80_d5,0.020318504105071744,0.020318504105071744,2.069601625930603
tdc_caco2_wang,83,2,8,random,75,xgb_80_d5,0.030085794701869117,-0.010549768818636118,2.069601625930603
tdc_caco2_wang,83,3,8,random,75,xgb_80_d5,0.0,-0.02748323392793084,2.069601625930603
tdc_caco2_wang,83,1,16,random,75,xgb_80_d5,0.020318504105071744,0.020318504105071744,7.61649559258647
tdc_caco2_wang,83,2,16,random,75,xgb_80_d5,0.030085794701869117,-0.010549768818636118,7.61649559258647
tdc_caco2_wang,83,3,16,random,75,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,7.61649559258647
tdc_caco2_wang,83,1,32,random,75,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,75,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,75,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,76,lgbm_80_ff0.7,0.0,0.0,1.6137043814869008
tdc_caco2_wang,83,2,4,random,76,lgbm_80_ff0.7,0.0,0.0,1.6137043814869008
tdc_caco2_wang,83,3,4,random,76,lgbm_80_ff0.7,0.04002660311747552,0.0,1.6137043814869008
tdc_caco2_wang,83,1,8,random,76,xgb_60_d6,0.010411170459753927,0.0,4.605532051859578
tdc_caco2_wang,83,2,8,random,76,xgb_60_d6,0.0,0.0,4.605532051859578
tdc_caco2_wang,83,3,8,random,76,xgb_60_d6,0.03857389046419191,0.0,4.605532051859578
tdc_caco2_wang,83,1,16,random,76,xgb_60_d6,0.022177664261668784,0.0,9.38387949256597
tdc_caco2_wang,83,2,16,random,76,xgb_60_d6,0.0,0.0,9.38387949256597
tdc_caco2_wang,83,3,16,random,76,lgbm_120_l15,0.06145722208066928,0.0033101354124674964,9.38387949256597
tdc_caco2_wang,83,1,32,random,76,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,76,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,76,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,77,histgb_lr0.05,0.0,-0.030985698075526535,3.4348424296498434
tdc_caco2_wang,83,2,4,random,77,histgb_lr0.05,0.004172640820155782,0.004172640820155782,3.4348424296498434
tdc_caco2_wang,83,3,4,random,77,histgb_lr0.05,0.030136715809113146,0.030136715809113146,3.4348424296498434
tdc_caco2_wang,83,1,8,random,77,histgb_lr0.05,0.0,-0.030985698075526535,4.18648228516233
tdc_caco2_wang,83,2,8,random,77,histgb_lr0.05,0.025958192445045825,0.004172640820155782,4.18648228516233
tdc_caco2_wang,83,3,8,random,77,lgbm_120_l15,0.0435481167855134,0.03621811917428186,4.18648228516233
tdc_caco2_wang,83,1,16,random,77,histgb_lr0.05,0.0,-0.033828394322181876,7.4088055518072045
tdc_caco2_wang,83,2,16,random,77,et_60_sqrt,0.032984637810123396,0.0,7.4088055518072045
tdc_caco2_wang,83,3,16,random,77,lgbm_120_l15,0.06145722208066928,0.06145722208066928,7.4088055518072045
tdc_caco2_wang,83,1,32,random,77,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,77,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,77,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,78,histgb_lr0.1,0.01266529658075577,0.0,2.7042976333263873
tdc_caco2_wang,83,2,4,random,78,histgb_lr0.1,0.014963355244525856,0.0,2.7042976333263873
tdc_caco2_wang,83,3,4,random,78,lgbm_80_bag0.8,0.02869914981634547,0.02869914981634547,2.7042976333263873
tdc_caco2_wang,83,1,8,random,78,histgb_lr0.1,0.01266529658075577,0.0,3.9942298740799598
tdc_caco2_wang,83,2,8,random,78,histgb_lr0.1,0.015434724131821231,0.0,3.9942298740799598
tdc_caco2_wang,83,3,8,random,78,lgbm_80_bag0.8,0.02869914981634547,0.02869914981634547,3.9942298740799598
tdc_caco2_wang,83,1,16,random,78,xgb_80_d5,0.019123923260256026,-0.0023701517304097752,10.347518251846648
tdc_caco2_wang,83,2,16,random,78,xgb_80_d5,0.028905469151757623,0.028905469151757623,10.347518251846648
tdc_caco2_wang,83,3,16,random,78,lgbm_80_bag0.8,0.04781256524837407,-0.010334521419827714,10.347518251846648
tdc_caco2_wang,83,1,32,random,78,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,78,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,78,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,79,lgbm_60_l63,0.0,-0.0006835892710029823,3.4094035925895527
tdc_caco2_wang,83,2,4,random,79,lgbm_60_l63,0.0,-0.0025695060615062992,3.4094035925895527
tdc_caco2_wang,83,3,4,random,79,histgb_lr0.05,0.034497424311359604,0.0,3.4094035925895527
tdc_caco2_wang,83,1,8,random,79,histgb_lr0.1,0.0166426388415587,0.0166426388415587,6.179474885180953
tdc_caco2_wang,83,2,8,random,79,lgbm_100_leaf10,0.01724687713696571,0.0,6.179474885180953
tdc_caco2_wang,83,3,8,random,79,histgb_lr0.05,0.03626240328347197,0.022863166061378726,6.179474885180953
tdc_caco2_wang,83,1,16,random,79,ridge_a10,0.08677242632516768,0.08677242632516768,11.652824229618998
tdc_caco2_wang,83,2,16,random,79,ridge_a10,0.041352154713110933,0.01508393150818843,11.652824229618998
tdc_caco2_wang,83,3,16,random,79,lgbm_80_bag0.8,0.02869914981634547,0.01529991259425223,11.652824229618998
tdc_caco2_wang,83,1,32,random,79,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,79,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,79,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,80,lgbm_60_l63,0.0,-0.0006835892710029823,3.7622445740853436
tdc_caco2_wang,83,2,4,random,80,lgbm_60_l63,0.0,-0.0025695060615062992,3.7622445740853436
tdc_caco2_wang,83,3,4,random,80,histgb_lr0.05,0.034497424311359604,0.0,3.7622445740853436
tdc_caco2_wang,83,1,8,random,80,xgb_60_d6,0.022177664261668784,0.0,5.286636785203073
tdc_caco2_wang,83,2,8,random,80,xgb_60_d6,0.0,0.0,5.286636785203073
tdc_caco2_wang,83,3,8,random,80,histgb_lr0.05,0.034497424311359604,-0.0027712679527012174,5.286636785203073
tdc_caco2_wang,83,1,16,random,80,xgb_60_d6,0.022177664261668784,0.0,7.672799803726201
tdc_caco2_wang,83,2,16,random,80,xgb_60_d6,0.0,0.0,7.672799803726201
tdc_caco2_wang,83,3,16,random,80,lgbm_80_bag0.8,0.028239369044364193,-0.010334521419827714,7.672799803726201
tdc_caco2_wang,83,1,32,random,80,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,80,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,80,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,81,lgbm_80_bag0.8,0.0,0.0,1.504986633331066
tdc_caco2_wang,83,2,4,random,81,lgbm_120_l15,0.0,-0.00047136888729537585,1.504986633331066
tdc_caco2_wang,83,3,4,random,81,lgbm_80_bag0.8,0.028239369044364193,0.0,1.504986633331066
tdc_caco2_wang,83,1,8,random,81,histgb_lr0.1,0.015448057996742981,0.0,7.623953955545504
tdc_caco2_wang,83,2,8,random,81,histgb_lr0.1,0.02933069556010859,0.0,7.623953955545504
tdc_caco2_wang,83,3,8,random,81,lgbm_80_bag0.8,0.02869914981634547,0.02869914981634547,7.623953955545504
tdc_caco2_wang,83,1,16,random,81,ridge_a10,0.08557784548035197,0.06408377048968616,12.908661625904237
tdc_caco2_wang,83,2,16,random,81,ridge_a10,0.055719495028693666,0.05453916947858217,12.908661625904237
tdc_caco2_wang,83,3,16,random,81,lgbm_80_bag0.8,0.029903459953218192,-0.010334521419827714,12.908661625904237
tdc_caco2_wang,83,1,32,random,81,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,81,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,81,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,82,lgbm_80_bag0.8,0.0,0.0,0.662461548155449
tdc_caco2_wang,83,2,4,random,82,lgbm_80_bag0.8,0.0,0.0,0.662461548155449
tdc_caco2_wang,83,3,4,random,82,lgbm_80_bag0.8,0.02257346234198665,0.0,0.662461548155449
tdc_caco2_wang,83,1,8,random,82,xgb_80_d5,0.016341161844268814,0.0,1.9431533037029474
tdc_caco2_wang,83,2,8,random,82,xgb_80_d5,0.015718454386286385,0.0,1.9431533037029474
tdc_caco2_wang,83,3,8,random,82,lgbm_80_bag0.8,0.04278314652218307,0.04278314652218307,1.9431533037029474
tdc_caco2_wang,83,1,16,random,82,xgb_80_d5,0.016341161844268814,-0.0023701517304097752,3.6345979407412425
tdc_caco2_wang,83,2,16,random,82,xgb_80_d5,0.030085794701869117,0.028905469151757623,3.6345979407412425
tdc_caco2_wang,83,3,16,random,82,lgbm_80_bag0.8,0.04278314652218307,-0.010334521419827714,3.6345979407412425
tdc_caco2_wang,83,1,32,random,82,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,82,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,82,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,83,xgb_80_d5,0.008896433035654128,0.0,0.6528197851730505
tdc_caco2_wang,83,2,4,random,83,xgb_80_d5,0.016860921671308815,0.0,0.6528197851730505
tdc_caco2_wang,83,3,4,random,83,lgbm_90_l31,0.024728561072750677,0.024728561072750677,0.6528197851730505
tdc_caco2_wang,83,1,8,random,83,xgb_80_d5,0.008896433035654128,-0.01470447106192585,2.8795057222014284
tdc_caco2_wang,83,2,8,random,83,xgb_80_d5,0.016860921671308815,-0.0028988431082542787,2.8795057222014284
tdc_caco2_wang,83,3,8,random,83,lgbm_90_l31,0.02975797979894168,0.02975797979894168,2.8795057222014284
tdc_caco2_wang,83,1,16,random,83,xgb_80_d5,0.020318504105071744,0.020318504105071744,5.072643466638743
tdc_caco2_wang,83,2,16,random,83,xgb_80_d5,0.028905469151757623,-0.010549768818636118,5.072643466638743
tdc_caco2_wang,83,3,16,random,83,xgb_60_d6,0.058147086668201786,0.025634434014079943,5.072643466638743
tdc_caco2_wang,83,1,32,random,83,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,83,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
tdc_caco2_wang,83,3,32,random,83,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.79081025922938
tdc_caco2_wang,83,1,4,random,84,lgbm_120_l15,0.0,0.0,4.699793496300656
tdc_caco2_wang,83,2,4,random,84,lgbm_120_l15,0.0,0.0,4.699793496300656
tdc_caco2_wang,83,3,4,random,84,lgbm_120_l15,0.03657776980786309,0.0,4.699793496300656
tdc_caco2_wang,83,1,8,random,84,lgbm_120_l15,0.0,0.0,5.267889888881687
tdc_caco2_wang,83,2,8,random,84,lgbm_120_l15,0.0,0.0,5.267889888881687
tdc_caco2_wang,83,3,8,random,84,lgbm_120_l15,0.03657776980786309,0.0,5.267889888881687
tdc_caco2_wang,83,1,16,random,84,ridge_a10,0.08557784548035197,0.05174945115817009,10.937821348133081
tdc_caco2_wang,83,2,16,random,84,ridge_a10,0.04182352360040631,0.02273485721857027,10.937821348133081
tdc_caco2_wang,83,3,16,random,84,lgbm_120_l15,0.06145722208066928,0.06145722208066928,10.937821348133081
tdc_caco2_wang,83,1,32,random,84,ridge_a10,0.08677242632516768,0.08677242632516768,17.790810259229378
tdc_caco2_wang,83,2,32,random,84,ridge_a10,0.055719495028693666,0.01508393150818843,17.790810259229378
tdc_caco2_wang,83,3,32,random,84,lgbm_80_bag0.8,0.04781256524837407,0.01529991259425223,17.790810259229378
tdc_caco2_wang,83,1,4,random,85,gb_lr0.1_d3,0.0,-0.011115144690532652,2.1195791110965523
tdc_caco2_wang,83,2,4,random,85,et_60_sqrt,0.0033784465433804867,0.0,2.1195791110965523
tdc_caco2_wang,83,3,4,random,85,gb_lr0.1_d3,0.01957319620400988,0.01957319620400988,2.1195791110965523
tdc_caco2_wang,83,1,8,random,85,lgbm_120_l15,0.0,-0.027961575813316153,3.1966320851632317
tdc_caco2_wang,83,2,8,random,85,et_60_sqrt,0.01908866638183604,0.0,3.1966320851632317
tdc_caco2_wang,83,3,8,random,85,lgbm_120_l15,0.06145722208066928,0.06145722208066928,3.1966320851632317
tdc_caco2_wang,83,1,16,random,85,histgb_lr0.1,0.0166426388415587,0.0166426388415587,11.82437765924691
tdc_caco2_wang,83,2,16,random,85,lgbm_100_leaf10,0.040635563520505236,0.0,11.82437765924691
tdc_caco2_wang,83,3,16,random,85,lgbm_120_l15,0.06145722208066928,0.02894456942654744,11.82437765924691
tdc_caco2_wang,83,1,32,random,85,ridge_a10,0.08677242632516768,0.08677242632516768,17.79081025922938
tdc_caco2_wang,83,2,32,random,85,ridge_a10,0.055719495028693666,0.01508393150818843,17.79081025922938
