dataset,seed,outer_fold,pool_size,selector,selected_candidate,fixed_k32_reference_candidate,outer_roc_auc,outer_pr_auc,outer_minority_recall,outer_majority_recall,outer_balanced_recall,outer_minority_miss_rate,target_metric,target_value,fixed_reference_target_value,fixed_reference_gap,constraint_target,inner_constraint_met
clintox,97,3,32,minority_constrained,xgb_100_d3,lgbm_100_leaf30,0.8223180076628354,0.2754074764999055,0.896551724137931,0.6273148148148148,0.761933269476373,0.10344827586206895,outer_majority_recall,0.6273148148148148,0.5648148148148148,-0.0625,0.8,1.0
clintox,113,1,4,roc_auc,logreg_l2_c0.1,xgb_80_d5,0.7916666666666666,0.36196177240069,0.8421052631578947,0.5208333333333334,0.6814692982456141,0.1578947368421053,roc_auc,0.7916666666666666,0.7930030153508772,0.0013363486842106198,,
clintox,113,1,4,pr_auc,logreg_l2_c0.1,lgbm_100_leaf30,0.7916666666666666,0.36196177240069,0.8421052631578947,0.5208333333333334,0.6814692982456141,0.1578947368421053,pr_auc,0.36196177240069,0.4087289607544349,0.04676718835374488,,
clintox,113,1,4,minority_constrained,logreg_l2_c0.1,lgbm_100_leaf30,0.7916666666666666,0.36196177240069,0.8421052631578947,0.5208333333333334,0.6814692982456141,0.1578947368421053,outer_majority_recall,0.5208333333333334,0.7213541666666666,0.20052083333333326,0.8,1.0
clintox,113,1,8,roc_auc,rf_120_d20_leaf2,xgb_80_d5,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,roc_auc,0.784813596491228,0.7930030153508772,0.0081894188596493,,
clintox,113,1,8,pr_auc,rf_120_d20_leaf2,lgbm_100_leaf30,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,pr_auc,0.3529984399798465,0.4087289607544349,0.0557305207745884,,
clintox,113,1,8,minority_constrained,rf_120_d20_leaf2,lgbm_100_leaf30,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,outer_majority_recall,0.7421875,0.7213541666666666,-0.02083333333333337,0.8,1.0
clintox,113,1,16,roc_auc,rf_120_d20_leaf2,xgb_80_d5,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,roc_auc,0.784813596491228,0.7930030153508772,0.0081894188596493,,
clintox,113,1,16,pr_auc,rf_120_d20_leaf2,lgbm_100_leaf30,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,pr_auc,0.3529984399798465,0.4087289607544349,0.0557305207745884,,
clintox,113,1,16,minority_constrained,rf_120_d20_leaf2,lgbm_100_leaf30,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,outer_majority_recall,0.7421875,0.7213541666666666,-0.02083333333333337,0.8,1.0
clintox,113,1,32,roc_auc,rf_120_d20_leaf2,xgb_80_d5,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,roc_auc,0.784813596491228,0.7930030153508772,0.0081894188596493,,
clintox,113,1,32,pr_auc,rf_120_d20_leaf2,lgbm_100_leaf30,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,pr_auc,0.3529984399798465,0.4087289607544349,0.0557305207745884,,
clintox,113,1,32,minority_constrained,rf_120_d20_leaf2,lgbm_100_leaf30,0.784813596491228,0.3529984399798465,0.7105263157894737,0.7421875,0.7263569078947368,0.2894736842105263,outer_majority_recall,0.7421875,0.7213541666666666,-0.02083333333333337,0.8,1.0
clintox,113,2,4,roc_auc,logreg_l2_c0.1,xgb_80_d5,0.7977175245098039,0.3305587221290307,0.8125,0.6078431372549019,0.710171568627451,0.1875,roc_auc,0.7977175245098039,0.8275505514705883,0.02983302696078438,,
clintox,113,2,4,pr_auc,logreg_l2_c0.1,lgbm_100_leaf30,0.7977175245098039,0.3305587221290307,0.8125,0.6078431372549019,0.710171568627451,0.1875,pr_auc,0.3305587221290307,0.3575057550396072,0.026947032910576485,,
clintox,113,2,4,minority_constrained,logreg_l2_c0.1,lgbm_100_leaf30,0.7977175245098039,0.3305587221290307,0.8125,0.6078431372549019,0.710171568627451,0.1875,outer_majority_recall,0.6078431372549019,0.7009803921568627,0.09313725490196079,0.8,1.0
clintox,113,2,8,roc_auc,rf_90_d12,xgb_80_d5,0.7969898897058825,0.2884840727287326,0.84375,0.5759803921568627,0.7098651960784313,0.15625,roc_auc,0.7969898897058825,0.8275505514705883,0.030560661764705843,,
clintox,113,2,8,pr_auc,rf_60_sqrt,lgbm_100_leaf30,0.7983685661764707,0.3627875722319041,0.8125,0.6029411764705882,0.7077205882352942,0.1875,pr_auc,0.3627875722319041,0.3575057550396072,-0.005281817192296923,,
clintox,113,2,8,minority_constrained,rf_90_d12,lgbm_100_leaf30,0.7969898897058825,0.2884840727287326,0.84375,0.5759803921568627,0.7098651960784313,0.15625,outer_majority_recall,0.5759803921568627,0.7009803921568627,0.125,0.8,1.0
clintox,113,2,16,roc_auc,rf_90_d12,xgb_80_d5,0.7969898897058825,0.2884840727287326,0.84375,0.5759803921568627,0.7098651960784313,0.15625,roc_auc,0.7969898897058825,0.8275505514705883,0.030560661764705843,,
clintox,113,2,16,pr_auc,rf_60_sqrt,lgbm_100_leaf30,0.7983685661764707,0.3627875722319041,0.8125,0.6029411764705882,0.7077205882352942,0.1875,pr_auc,0.3627875722319041,0.3575057550396072,-0.005281817192296923,,
clintox,113,2,16,minority_constrained,rf_90_d12,lgbm_100_leaf30,0.7969898897058825,0.2884840727287326,0.84375,0.5759803921568627,0.7098651960784313,0.15625,outer_majority_recall,0.5759803921568627,0.7009803921568627,0.125,0.8,1.0
clintox,113,2,32,roc_auc,rf_90_d12,xgb_80_d5,0.7969898897058825,0.2884840727287326,0.84375,0.5759803921568627,0.7098651960784313,0.15625,roc_auc,0.7969898897058825,0.8275505514705883,0.030560661764705843,,
clintox,113,2,32,pr_auc,xgb_100_d3,lgbm_100_leaf30,0.8057215073529412,0.3232935875908452,0.84375,0.5857843137254902,0.7147671568627452,0.15625,pr_auc,0.3232935875908452,0.3575057550396072,0.03421216744876199,,
clintox,113,2,32,minority_constrained,rf_90_d12,lgbm_100_leaf30,0.7969898897058825,0.2884840727287326,0.84375,0.5759803921568627,0.7098651960784313,0.15625,outer_majority_recall,0.5759803921568627,0.7009803921568627,0.125,0.8,1.0
clintox,113,3,4,roc_auc,logreg_l2_c0.1,xgb_80_d5,0.820291832010582,0.3490684112585506,0.8095238095238095,0.5677083333333334,0.6886160714285714,0.19047619047619047,roc_auc,0.820291832010582,0.8365368716931217,0.016245039682539764,,
clintox,113,3,4,pr_auc,logreg_l2_c0.1,lgbm_100_leaf30,0.820291832010582,0.3490684112585506,0.8095238095238095,0.5677083333333334,0.6886160714285714,0.19047619047619047,pr_auc,0.3490684112585506,0.3697245340668841,0.02065612280833351,,
clintox,113,3,4,minority_constrained,logreg_l2_c0.1,lgbm_100_leaf30,0.820291832010582,0.3490684112585506,0.8095238095238095,0.5677083333333334,0.6886160714285714,0.19047619047619047,outer_majority_recall,0.5677083333333334,0.7309027777777778,0.16319444444444442,0.8,1.0
clintox,113,3,8,roc_auc,rf_90_d12,xgb_80_d5,0.8564608134920635,0.3002801224893678,0.9285714285714286,0.5017361111111112,0.7151537698412699,0.0714285714285714,roc_auc,0.8564608134920635,0.8365368716931217,-0.019923941798941747,,
clintox,113,3,8,pr_auc,rf_90_leaf2,lgbm_100_leaf30,0.8181836970899471,0.3052743513825511,0.8095238095238095,0.65625,0.7328869047619048,0.19047619047619047,pr_auc,0.3052743513825511,0.3697245340668841,0.064450182684333,,
clintox,113,3,8,minority_constrained,rf_90_d12,lgbm_100_leaf30,0.8564608134920635,0.3002801224893678,0.9285714285714286,0.5017361111111112,0.7151537698412699,0.0714285714285714,outer_majority_recall,0.5017361111111112,0.7309027777777778,0.22916666666666663,0.8,1.0
clintox,113,3,16,roc_auc,rf_90_d12,xgb_80_d5,0.8564608134920635,0.3002801224893678,0.9285714285714286,0.5017361111111112,0.7151537698412699,0.0714285714285714,roc_auc,0.8564608134920635,0.8365368716931217,-0.019923941798941747,,
clintox,113,3,16,pr_auc,histgb_lr0.1,lgbm_100_leaf30,0.794828869047619,0.290517784416786,0.8809523809523809,0.453125,0.6670386904761905,0.11904761904761907,pr_auc,0.290517784416786,0.3697245340668841,0.07920674965009811,,
clintox,113,3,16,minority_constrained,rf_90_d12,lgbm_100_leaf30,0.8564608134920635,0.3002801224893678,0.9285714285714286,0.5017361111111112,0.7151537698412699,0.0714285714285714,outer_majority_recall,0.5017361111111112,0.7309027777777778,0.22916666666666663,0.8,1.0
clintox,113,3,32,roc_auc,xgb_60_d6,xgb_80_d5,0.8532366071428572,0.4045345515116751,0.9047619047619048,0.6180555555555556,0.7614087301587302,0.09523809523809523,roc_auc,0.8532366071428572,0.8365368716931217,-0.016699735449735464,,
clintox,113,3,32,pr_auc,xgb_60_d6,lgbm_100_leaf30,0.8532366071428572,0.4045345515116751,0.9047619047619048,0.6180555555555556,0.7614087301587302,0.09523809523809523,pr_auc,0.4045345515116751,0.3697245340668841,-0.03481001744479101,,
clintox,113,3,32,minority_constrained,xgb_80_d5,lgbm_100_leaf30,0.8365368716931217,0.3195259009392373,0.8571428571428571,0.6840277777777778,0.7705853174603174,0.1428571428571429,outer_majority_recall,0.6840277777777778,0.7309027777777778,0.046875,0.8,1.0
clintox,127,1,4,roc_auc,logreg_l2_c0.1,xgb_80_d5,0.845718948534126,0.4740433928653679,0.9534883720930233,0.39598997493734334,0.6747391735151833,0.046511627906976716,roc_auc,0.845718948534126,0.875735851256047,0.030016902721921035,,
clintox,127,1,4,pr_auc,logreg_l2_c10,lgbm_100_leaf30,0.7950107827708808,0.4090180873997813,0.8604651162790697,0.48120300751879697,0.6708340618989334,0.13953488372093026,pr_auc,0.4090180873997813,0.4681015573735407,0.059083469973759406,,
clintox,127,1,4,minority_constrained,logreg_l2_c0.1,lgbm_100_leaf30,0.845718948534126,0.4740433928653679,0.9534883720930233,0.39598997493734334,0.6747391735151833,0.046511627906976716,outer_majority_recall,0.39598997493734334,0.39849624060150374,0.002506265664160401,0.8,1.0
clintox,127,1,8,roc_auc,rf_120_d20_leaf2,xgb_80_d5,0.8423384041499097,0.3855637071001888,1.0,0.45614035087719296,0.7280701754385965,0.0,roc_auc,0.8423384041499097,0.875735851256047,0.033397447106137346,,
clintox,127,1,8,pr_auc,logreg_l2_c10,lgbm_100_leaf30,0.7950107827708808,0.4090180873997813,0.8604651162790697,0.48120300751879697,0.6708340618989334,0.13953488372093026,pr_auc,0.4090180873997813,0.4681015573735407,0.059083469973759406,,
clintox,127,1,8,minority_constrained,rf_120_d20_leaf2,lgbm_100_leaf30,0.8423384041499097,0.3855637071001888,1.0,0.45614035087719296,0.7280701754385965,0.0,outer_majority_recall,0.45614035087719296,0.39849624060150374,-0.05764411027568922,0.8,1.0
clintox,127,1,16,roc_auc,rf_120_d20_leaf2,xgb_80_d5,0.8423384041499097,0.3855637071001888,1.0,0.45614035087719296,0.7280701754385965,0.0,roc_auc,0.8423384041499097,0.875735851256047,0.033397447106137346,,
clintox,127,1,16,pr_auc,logreg_l2_c10,lgbm_100_leaf30,0.7950107827708808,0.4090180873997813,0.8604651162790697,0.48120300751879697,0.6708340618989334,0.13953488372093026,pr_auc,0.4090180873997813,0.4681015573735407,0.059083469973759406,,
clintox,127,1,16,minority_constrained,rf_120_d20_leaf2,lgbm_100_leaf30,0.8423384041499097,0.3855637071001888,1.0,0.45614035087719296,0.7280701754385965,0.0,outer_majority_recall,0.45614035087719296,0.39849624060150374,-0.05764411027568922,0.8,1.0
clintox,127,1,32,roc_auc,rf_120_d20_leaf2,xgb_80_d5,0.8423384041499097,0.3855637071001888,1.0,0.45614035087719296,0.7280701754385965,0.0,roc_auc,0.8423384041499097,0.875735851256047,0.033397447106137346,,
clintox,127,1,32,pr_auc,lgbm_80_bag0.8,lgbm_100_leaf30,0.8682753395115695,0.4806824285959901,0.9767441860465116,0.3458646616541353,0.6613044238503234,0.023255813953488413,pr_auc,0.4806824285959901,0.4681015573735407,-0.012580871222449386,,
clintox,127,1,32,minority_constrained,rf_120_d20_leaf2,lgbm_100_leaf30,0.8423384041499097,0.3855637071001888,1.0,0.45614035087719296,0.7280701754385965,0.0,outer_majority_recall,0.45614035087719296,0.39849624060150374,-0.05764411027568922,0.8,1.0
clintox,127,2,4,roc_auc,logreg_l2_c0.1,xgb_80_d5,0.7891777617848146,0.319078226076645,0.8571428571428571,0.4760705289672544,0.6666066930550557,0.1428571428571429,roc_auc,0.7891777617848146,0.7653382511694854,-0.023839510615329185,,
clintox,127,2,4,pr_auc,logreg_l2_c1,lgbm_100_leaf30,0.7696563512054697,0.3423291645158254,0.6785714285714286,0.6221662468513854,0.650368837711407,0.3214285714285714,pr_auc,0.3423291645158254,0.2884036872740302,-0.053925477241795194,,
clintox,127,2,4,minority_constrained,logreg_l2_c0.1,lgbm_100_leaf30,0.7891777617848146,0.319078226076645,0.8571428571428571,0.4760705289672544,0.6666066930550557,0.1428571428571429,outer_majority_recall,0.4760705289672544,0.6574307304785895,0.18136020151133508,0.8,1.0
clintox,127,2,8,roc_auc,rf_90_d12,xgb_80_d5,0.729444044620367,0.2005163932541939,0.6785714285714286,0.5415617128463476,0.6100665707088881,0.3214285714285714,roc_auc,0.729444044620367,0.7653382511694854,0.035894206549118346,,
clintox,127,2,8,pr_auc,logreg_l2_c1,lgbm_100_leaf30,0.7696563512054697,0.3423291645158254,0.6785714285714286,0.6221662468513854,0.650368837711407,0.3214285714285714,pr_auc,0.3423291645158254,0.2884036872740302,-0.053925477241795194,,
clintox,127,2,8,minority_constrained,rf_90_d12,lgbm_100_leaf30,0.729444044620367,0.2005163932541939,0.6785714285714286,0.5415617128463476,0.6100665707088881,0.3214285714285714,outer_majority_recall,0.5415617128463476,0.6574307304785895,0.11586901763224189,0.8,1.0
clintox,127,2,16,roc_auc,rf_90_d12,xgb_80_d5,0.729444044620367,0.2005163932541939,0.6785714285714286,0.5415617128463476,0.6100665707088881,0.3214285714285714,roc_auc,0.729444044620367,0.7653382511694854,0.035894206549118346,,
clintox,127,2,16,pr_auc,logreg_l2_c1,lgbm_100_leaf30,0.7696563512054697,0.3423291645158254,0.6785714285714286,0.6221662468513854,0.650368837711407,0.3214285714285714,pr_auc,0.3423291645158254,0.2884036872740302,-0.053925477241795194,,
clintox,127,2,16,minority_constrained,rf_90_d12,lgbm_100_leaf30,0.729444044620367,0.2005163932541939,0.6785714285714286,0.5415617128463476,0.6100665707088881,0.3214285714285714,outer_majority_recall,0.5415617128463476,0.6574307304785895,0.11586901763224189,0.8,1.0
clintox,127,2,32,roc_auc,rf_90_d12,xgb_80_d5,0.729444044620367,0.2005163932541939,0.6785714285714286,0.5415617128463476,0.6100665707088881,0.3214285714285714,roc_auc,0.729444044620367,0.7653382511694854,0.035894206549118346,,
clintox,127,2,32,pr_auc,lgbm_100_leaf10,lgbm_100_leaf30,0.7336272040302267,0.2897835505864893,0.7142857142857143,0.5566750629722922,0.6354803886290032,0.2857142857142857,pr_auc,0.2897835505864893,0.2884036872740302,-0.0013798633124590953,,
clintox,127,2,32,minority_constrained,xgb_100_d3,lgbm_100_leaf30,0.7790572148254767,0.2758701479851764,0.7142857142857143,0.6801007556675063,0.6971932349766103,0.2857142857142857,outer_majority_recall,0.6801007556675063,0.6574307304785895,-0.02267002518891681,0.8,1.0
clintox,127,3,4,roc_auc,logreg_l2_c0.1,xgb_80_d5,0.7933225311274092,0.3454028515184944,0.8292682926829268,0.5524475524475524,0.6908579225652396,0.1707317073170732,roc_auc,0.7933225311274092,0.8513133208255159,0.05799078969810667,,
clintox,127,3,4,pr_auc,logreg_l2_c0.1,lgbm_100_leaf30,0.7933225311274092,0.3454028515184944,0.8292682926829268,0.5524475524475524,0.6908579225652396,0.1707317073170732,pr_auc,0.3454028515184944,0.4390937756300696,0.0936909241115752,,
clintox,127,3,4,minority_constrained,logreg_l1_c1,lgbm_100_leaf30,0.765990107453522,0.2533661886887074,0.7804878048780488,0.6433566433566433,0.7119222241173461,0.2195121951219512,outer_majority_recall,0.6433566433566433,0.7132867132867133,0.06993006993007,0.8,1.0
clintox,127,3,8,roc_auc,rf_90_d12,xgb_80_d5,0.8272641992154187,0.3237260053267995,0.975609756097561,0.3041958041958042,0.6399027801466826,0.024390243902439046,roc_auc,0.8272641992154187,0.8513133208255159,0.0240491216100972,,
clintox,127,3,8,pr_auc,rf_90_d12,lgbm_100_leaf30,0.8272641992154187,0.3237260053267995,0.975609756097561,0.3041958041958042,0.6399027801466826,0.024390243902439046,pr_auc,0.3237260053267995,0.4390937756300696,0.11536777030327011,,
clintox,127,3,8,minority_constrained,rf_90_leaf2,lgbm_100_leaf30,0.8005287395531299,0.3009617955194064,0.7804878048780488,0.6346153846153846,0.7075515947467167,0.2195121951219512,outer_majority_recall,0.6346153846153846,0.7132867132867133,0.07867132867132876,0.8,1.0
clintox,127,3,16,roc_auc,rf_90_d12,xgb_80_d5,0.8272641992154187,0.3237260053267995,0.975609756097561,0.3041958041958042,0.6399027801466826,0.024390243902439046,roc_auc,0.8272641992154187,0.8513133208255159,0.0240491216100972,,
clintox,127,3,16,pr_auc,rf_90_d12,lgbm_100_leaf30,0.8272641992154187,0.3237260053267995,0.975609756097561,0.3041958041958042,0.6399027801466826,0.024390243902439046,pr_auc,0.3237260053267995,0.4390937756300696,0.11536777030327011,,
clintox,127,3,16,minority_constrained,rf_90_leaf2,lgbm_100_leaf30,0.8005287395531299,0.3009617955194064,0.7804878048780488,0.6346153846153846,0.7075515947467167,0.2195121951219512,outer_majority_recall,0.6346153846153846,0.7132867132867133,0.07867132867132876,0.8,1.0
clintox,127,3,32,roc_auc,xgb_60_d6,xgb_80_d5,0.8318480300187617,0.3883869750673033,0.8292682926829268,0.6118881118881119,0.7205782022855194,0.1707317073170732,roc_auc,0.8318480300187617,0.8513133208255159,0.019465290806754187,,
clintox,127,3,32,pr_auc,xgb_60_d6,lgbm_100_leaf30,0.8318480300187617,0.3883869750673033,0.8292682926829268,0.6118881118881119,0.7205782022855194,0.1707317073170732,pr_auc,0.3883869750673033,0.4390937756300696,0.05070680056276633,,
clintox,127,3,32,minority_constrained,lgbm_100_leaf30,lgbm_100_leaf30,0.852549889135255,0.4390937756300696,0.7804878048780488,0.7132867132867133,0.7468872590823811,0.2195121951219512,outer_majority_recall,0.7132867132867133,0.7132867132867133,0.0,0.8,1.0
clintox,149,1,4,roc_auc,logreg_l1_c1,xgb_80_d5,0.8137581928838951,0.272265443182788,0.84375,0.6348314606741573,0.7392907303370786,0.15625,roc_auc,0.8137581928838951,0.8980278558052435,0.08426966292134841,,
clintox,149,1,4,pr_auc,logreg_l2_c0.1,lgbm_100_leaf30,0.8611013576779026,0.3759617673753466,0.90625,0.5655430711610487,0.7358965355805244,0.09375,pr_auc,0.3759617673753466,0.4304577513550462,0.054495983979699625,,
clintox,149,1,4,minority_constrained,logreg_l2_c10,lgbm_100_leaf30,0.8132900280898877,0.3334070077437844,0.875,0.6161048689138576,0.7455524344569289,0.125,outer_majority_recall,0.6161048689138576,0.7865168539325843,0.17041198501872667,0.8,1.0
clintox,149,1,8,roc_auc,rf_90_leaf2,xgb_80_d5,0.872746956928839,0.3598354718520936,0.84375,0.7228464419475655,0.7832982209737828,0.15625,roc_auc,0.872746956928839,0.8980278558052435,0.0252808988764045,,
clintox,149,1,8,pr_auc,rf_90_d12,lgbm_100_leaf30,0.8987301029962548,0.4015049612892079,0.96875,0.5355805243445693,0.7521652621722846,0.03125,pr_auc,0.4015049612892079,0.4304577513550462,0.02895279006583834,,
clintox,149,1,8,minority_constrained,rf_90_leaf2,lgbm_100_leaf30,0.872746956928839,0.3598354718520936,0.84375,0.7228464419475655,0.7832982209737828,0.15625,outer_majority_recall,0.7228464419475655,0.7865168539325843,0.06367041198501877,0.8,1.0
clintox,149,1,16,roc_auc,et_90_d12,xgb_80_d5,0.8619206460674158,0.366613311367531,0.9375,0.5299625468164794,0.7337312734082397,0.0625,roc_auc,0.8619206460674158,0.8980278558052435,0.03610720973782766,,
clintox,149,1,16,pr_auc,histgb_lr0.05,lgbm_100_leaf30,0.8437792602996255,0.2869533061472552,0.84375,0.5842696629213483,0.7140098314606742,0.15625,pr_auc,0.2869533061472552,0.4304577513550462,0.143504445207791,,
clintox,149,1,16,minority_constrained,histgb_lr0.05,lgbm_100_leaf30,0.8437792602996255,0.2869533061472552,0.84375,0.5842696629213483,0.7140098314606742,0.15625,outer_majority_recall,0.5842696629213483,0.7865168539325843,0.202247191011236,0.8,1.0
