task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.45612229674471566,0.0656416000565514
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.44197132342899853,0.06512479996308684
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5281865422376288,0.06884319998789579
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6984242029096455,0.030098099960014224
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8255599358337299,0.030388200073502958
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6727301112845545,0.030209399992600083
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5311940284430664,0.10534490004647523
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.4775670414282231,0.10581009997986257
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.6204121341460084,0.1048391000367701
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.45597846507068607,0.12462669995147735
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.447365783875127,0.13264069997239858
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5270081768546875,0.13752270000986755
