pool,task,task_type,candidate_count,transformation,n_outer_units,n_matrix_columns,entropy_rank,participation_rank,median_correlation,ledoit_wolf_shrinkage_alpha,eigenvalue_probability_json,relative_entropy_rank
Homogeneous Morgan,bbbp,classification,8,row_centred,15,8,5.067501297192726,3.725970037288002,-0.1548551312487677,0.24562324580964662,"[0.030702905726205876, 0.03494297981149589, 0.0407077352717413, 0.047002844040266, 0.06391610390327059, 0.11921770768645833, 0.22235716875073355, 0.4411525548098285]",0.6334376621490907
Homogeneous Morgan,bbbp,classification,8,shared_morgan_linear_relative,15,8,3.2342482858214323,2.148745420289411,0.6272910221445133,0.16564724892437063,"[0.026893663340340566, 0.028434970223339903, 0.03041573462014021, 0.0449240683712032, 0.06291718911850581, 0.14649519388860566, 0.6599191804378647]",0.40428103572767904
Homogeneous Morgan,bbbp,classification,8,fixed_morgan_rf_relative,15,8,4.564932994544981,3.1412919436663116,0.3334641829591237,0.18001736631489884,"[0.023046310316668584, 0.023857933562118953, 0.030460829198581514, 0.05349312350721706, 0.07833440879730882, 0.11818200099254446, 0.1530984471492295, 0.5195269464763312]",0.5706166243181227
Homogeneous Morgan,bbbp,classification,8,registry_median_relative,15,8,3.6979459206903327,2.5260649453547668,0.5389037732313858,0.16637332913791653,"[0.02816706525792817, 0.03052432648206192, 0.03330024981634948, 0.05574124611419228, 0.09413524253271349, 0.1626310493241486, 0.595500820472606]",0.4622432400862916
Homogeneous Morgan,bbbp,classification,8,within_unit_rank,15,8,7.611243768203636,7.253870807562875,-0.014011273929426938,0.7061571549334128,"[0.0882696443666766, 0.08826964436667663, 0.08826964436667666, 0.10028195872480275, 0.10800517002752451, 0.1637800657823616, 0.17957823458155658, 0.18354563778372468]",0.9514054710254545
Homogeneous Morgan,bbbp,classification,16,raw,15,16,3.4618210617688265,1.8887921708923932,0.7268573684243672,0.1304107093507345,"[0.008150669334420917, 0.00815066933442092, 0.00818785718775429, 0.008224748608636255, 0.008468834923550453, 0.009102973370332843, 0.009588429342629632, 0.01036967356542282, 0.012082404604306441, 0.013004801264600054, 0.01439652757976157, 0.01811630534127312, 0.023153571621976288, 0.036170903666920995, 0.09354631790048684, 0.7192853123535066]",0.21636381636055166
Homogeneous Morgan,bbbp,classification,16,row_centred,15,16,10.07187990117349,6.607096417553484,-0.06091806655392691,0.3268308088064655,"[0.020426925550404092, 0.02042692555040411, 0.02054852394152699, 0.02062950342172997, 0.021244030717375396, 0.023912420786851254, 0.025282073436794374, 0.03007350116810218, 0.033932139139437156, 0.041342354798059346, 0.041743563167723534, 0.06673056092194125, 0.08319515805301618, 0.08886746347547075, 0.13952498311349348, 0.32211987275766996]",0.6294924938233432
Homogeneous Morgan,bbbp,classification,16,shared_morgan_linear_relative,15,16,3.183044896287487,1.820121149346201,0.7428562910027936,0.09615381106296123,"[0.006410254070864068, 0.0064301952818266615, 0.006559278598135339, 0.006748585250156922, 0.007953861808773095, 0.008587644224870879, 0.009245582278959129, 0.009817200922463451, 0.011231146231615726, 0.013860586692284897, 0.015686488122132913, 0.029113338606024705, 0.038834743359208446, 0.09699378221097014, 0.7325273123417136]",0.19894030601796794
Homogeneous Morgan,bbbp,classification,16,fixed_morgan_rf_relative,15,16,9.045519551529274,5.520773774153534,0.28743741434707726,0.2748022540395264,"[0.017175140877470383, 0.017175140877470397, 0.01730174654692897, 0.01739639586983782, 0.018523690184295515, 0.020300114944821892, 0.021506939597457093, 0.025875213815886457, 0.03075477344338096, 0.036698137428365744, 0.0465628786370459, 0.06983865331922474, 0.07489070424754288, 0.09035579255399682, 0.12111003065930766, 0.37453464699696687]",0.5653449719705796
Homogeneous Morgan,bbbp,classification,16,registry_median_relative,15,16,8.769588449046939,5.501314106133584,0.29738649457653343,0.28971959844584105,"[0.0193146398963894, 0.01941961885543066, 0.019459772567409727, 0.01979936452373687, 0.020957359223232823, 0.023421130260325055, 0.02443454560833356, 0.030238166262973334, 0.03990981198984415, 0.04786139070054129, 0.05930246733662282, 0.07570832294290286, 0.0998421244717972, 0.12873966476193818, 0.371591620598522]",0.5480992780654337
Homogeneous Morgan,bbbp,classification,16,within_unit_rank,15,16,15.113656281031794,14.189028915796573,-0.0186101766177563,0.7163429178007837,"[0.04477143236254896, 0.044771432362549, 0.044782385857978384, 0.045231474107141054, 0.04600894701966612, 0.04697406458471938, 0.0476836296941361, 0.050112109868844984, 0.055823188327813106, 0.06035343049361837, 0.06393823810536951, 0.0661516385112393, 0.07036582606779901, 0.08684106509243415, 0.11069765904551124, 0.11549347849863144]",0.9446035175644871
Homogeneous Morgan,bbbp,classification,32,raw,15,32,3.202724298743766,1.6302063239378128,0.7967972328794041,0.09757096921493948,"[0.003049092787966824, 0.003049092787966827, 0.0030490927879668383, 0.003049092787966841, 0.003049092787966847, 0.003049092787966849, 0.0030490927879668517, 0.0030490927879668534, 0.003049092787966859, 0.003049092787966861, 0.0030490927879668625, 0.0030490927879668677, 0.0030490927879668686, 0.0030490927879668708, 0.003049092787966875, 0.0030490927879668756, 0.0030490927879668816, 0.003049092787966912, 0.003535063316309398, 0.003894338894531886, 0.004117017945644396, 0.004508290716767193, 0.004717155253561798, 0.005465174394928938, 0.006584032225103249, 0.007753318189479899, 0.010241804767181192, 0.014495276150791069, 0.01974601478364866, 0.02857107321713894, 0.05117273544115723, 0.7803150345203528]",0.10008513433574269
Homogeneous Morgan,bbbp,classification,32,row_centred,15,32,23.60622301562308,17.051968662506393,-0.022936933162558917,0.5310424529943494,"[0.01659507665607339, 0.0165950766560734, 0.016595076656073404, 0.016595076656073404, 0.01659507665607341, 0.01659507665607341, 0.016595076656073415, 0.016595076656073418, 0.016595076656073418, 0.01659507665607342, 0.01659507665607342, 0.01659507665607342, 0.01659507665607343, 0.016595076656073432, 0.016595076656073432, 0.016595076656073435, 0.01659507665607344, 0.016595076656073446, 0.01876431752440117, 0.020841712104641304, 0.022347404822047626, 0.02300544545132697, 0.02447448306788821, 0.026002491661165632, 0.028992069275573507, 0.030927946542107176, 0.04661430001094081, 0.050236787657773244, 0.0673301033391524, 0.09376212447288684, 0.12018098941356643, 0.1278084448472072]",0.7376944692382212
Homogeneous Morgan,bbbp,classification,32,shared_morgan_linear_relative,15,32,3.2328513173526736,1.6619738456530455,0.7934155945472435,0.08959829070938818,"[0.0028902674422382115, 0.002890267442238309, 0.0028902674422383134, 0.002890267442238319, 0.00289026744223832, 0.0028902674422383243, 0.002890267442238327, 0.0028902674422383295, 0.0028902674422383308, 0.002890267442238334, 0.0028902674422383355, 0.0028902674422383377, 0.00289026744223834, 0.002890267442238342, 0.0028902674422383447, 0.0028902674422383455, 0.002890267442238352, 0.0035454697202090997, 0.0038950712203858506, 0.004302854056478245, 0.0046980672496105, 0.005297765075278017, 0.005412305077160923, 0.006480164357395718, 0.008014643745484487, 0.01035752518901773, 0.015234332382627976, 0.0195965979423217, 0.03543233007103483, 0.05649067776926631, 0.7721076496256771]",0.10102660366727105
Homogeneous Morgan,bbbp,classification,32,fixed_morgan_rf_relative,15,32,12.972447125205628,5.721505132582376,0.3549346842398029,0.31714051319342657,"[0.009910641037294554, 0.009910641037294556, 0.00991064103729456, 0.009910641037294563, 0.009910641037294565, 0.009910641037294566, 0.009910641037294568, 0.009910641037294573, 0.009910641037294575, 0.009910641037294577, 0.00991064103729458, 0.009910641037294582, 0.009910641037294585, 0.00991064103729459, 0.009910641037294592, 0.009910641037294598, 0.009910641037294606, 0.009910641037294653, 0.012568546430946627, 0.013166991415084029, 0.013511662115408935, 0.015292228099085429, 0.015425451819925074, 0.01749798485478986, 0.020457530927158706, 0.032106860183939205, 0.035859898804263976, 0.04225385341398965, 0.05121025690883237, 0.0687013529667456, 0.09524608929484867, 0.38830975409367946]",0.4053889726626759
Homogeneous Morgan,bbbp,classification,32,registry_median_relative,15,32,6.377766345659296,2.736739370024731,0.581855650997692,0.16779384135596875,"[0.00541270455986991, 0.0054127045598699386, 0.005412704559869941, 0.005412704559869943, 0.0054127045598699455, 0.005412704559869951, 0.005412704559869954, 0.005412704559869958, 0.005412704559869959, 0.005412704559869961, 0.005412704559869962, 0.005412704559869966, 0.005412704559869971, 0.0054127045598699715, 0.005412704559869984, 0.005412704559869992, 0.005412704559870015, 0.006614830668070726, 0.00758612846794839, 0.007766771385330334, 0.009020390203463919, 0.010251804599045192, 0.011223605707098397, 0.012895096459429095, 0.016496566664846946, 0.022443712601378, 0.027474892649576477, 0.04063671891050796, 0.06144279642598638, 0.0820393393830709, 0.592091368356458]",0.199305198301853
Homogeneous Morgan,bbbp,classification,32,within_unit_rank,15,32,29.029023985909827,25.81396414262677,-0.007795202193790371,0.7217662823495042,"[0.022555196323421976, 0.022555196323421983, 0.022555196323421997, 0.022555196323421997, 0.022555196323422, 0.022555196323422, 0.022555196323422, 0.022555196323422004, 0.022555196323422008, 0.022555196323422008, 0.022555196323422014, 0.022555196323422018, 0.022555196323422018, 0.022555196323422018, 0.02255519632342202, 0.022555196323422025, 0.02255519632342204, 0.02255519632342204, 0.023757795175532656, 0.025256072757489534, 0.025553490506854435, 0.027362455023215188, 0.027817375248504573, 0.03355200246641282, 0.036893860387238506, 0.038438850900760727, 0.04201675894151599, 0.043198318870642294, 0.058027610701176166, 0.060535014008015114, 0.06927048587609518, 0.0823263753149507]",0.9071569995596821
Homogeneous Morgan,clintox,classification,4,raw,15,4,2.2696641317656905,1.6950883863842763,0.6682821746879328,0.207624585146609,"[0.05439832008571552, 0.08492339198254718, 0.10677692316230802, 0.7539013647694293]",0.5674160329414226
Homogeneous Morgan,clintox,classification,4,row_centred,15,4,3.342636957566153,2.9880391172915552,-0.2728540783024086,0.360768130427666,"[0.09019203260691656, 0.12379500576983311, 0.3590974406396289, 0.4269155209836215]",0.8356592393915383
Homogeneous Morgan,clintox,classification,4,shared_morgan_linear_relative,15,4,1.9987619089442308,1.6274304731906448,0.6715529199516064,0.19007578663064648,"[0.07076549191352005, 0.16652378402546442, 0.7627107240610156]",0.4996904772360577
Homogeneous Morgan,clintox,classification,4,fixed_morgan_rf_relative,15,4,1.8278225532569783,1.3906742953252522,0.7808034758308018,0.13488293926738212,"[0.035547762125226944, 0.05867893235575652, 0.06291477391458392, 0.8428585316044327]",0.45695563831424457
Homogeneous Morgan,clintox,classification,4,registry_median_relative,15,4,2.243093048615599,1.8661264828114963,0.47849889072454155,0.2743335472796138,"[0.10197312768787775, 0.20178408173362378, 0.6962427905784986]",0.5607732621538998
Homogeneous Morgan,clintox,classification,4,within_unit_rank,15,4,1.0,1.0,1.0,,[1.0],0.25
Homogeneous Morgan,clintox,classification,8,raw,15,8,5.1403629582845385,3.7056530123796425,0.3805138589194713,0.2790979260392313,"[0.03522408224435736, 0.03903415079163034, 0.04662097609988054, 0.05908057304403971, 0.07366733346035631, 0.07712013122195843, 0.220377688878544, 0.4488750642592333]",0.6425453697855673
Homogeneous Morgan,clintox,classification,8,row_centred,15,8,5.113674954426636,3.6249742285157263,-0.12740667121744917,0.23324326195648717,"[0.02915540774456089, 0.030655327690706797, 0.04180647348181336, 0.05820223286786277, 0.1095855111668613, 0.11735954049324565, 0.14059392534659912, 0.47264158120835]",0.6392093693033295
Homogeneous Morgan,clintox,classification,8,shared_morgan_linear_relative,15,8,4.0620421458493094,2.8634199685978667,0.4567755070428343,0.20111736252816617,"[0.029911282078496942, 0.033442664150728184, 0.04634692310520297, 0.058493658890356404, 0.09945715551255978, 0.18786074925832094, 0.5444875670043348]",0.5077552682311637
Homogeneous Morgan,clintox,classification,8,fixed_morgan_rf_relative,15,8,5.018161555906359,3.5638171348690544,0.2365423418799072,0.23808758740508512,"[0.03003604887538453, 0.033536523260336466, 0.04074946860439913, 0.05032712101736803, 0.08423979793303515, 0.10992729511994424, 0.1786610701480244, 0.4725226750415079]",0.6272701944882949
Homogeneous Morgan,clintox,classification,8,registry_median_relative,15,8,4.949758345185069,3.715598950221593,0.2899556651187266,0.2760015835965368,"[0.04217975748946827, 0.05015127177369568, 0.057823684151513996, 0.1016608028519258, 0.13205494580731184, 0.15988156994330546, 0.456247967982779]",0.6187197931481336
Homogeneous Morgan,clintox,classification,8,within_unit_rank,15,8,4.8044169802493775,3.613272575177569,-0.27840010814919414,0.27820976824845267,"[0.03974425260692181, 0.043939926620657294, 0.0507964991256128, 0.09844654338509942, 0.11660325350149275, 0.19140002817837615, 0.4590694965818398]",0.6005521225311722
Homogeneous Morgan,clintox,classification,16,raw,15,16,9.220301427367577,5.730802877891059,0.3077110775043026,0.31770425232108634,"[0.019856515770067883, 0.019856515770067903, 0.02031782439224769, 0.02100077443775035, 0.021670336466469372, 0.023088975643303814, 0.024549688750244106, 0.02531809954765844, 0.028954663290838924, 0.0339305019477651, 0.04590286987477693, 0.05277158639022978, 0.06247555430378595, 0.07286476407600073, 0.17592658398691838, 0.35151474535187477]",0.5762688392104736
Homogeneous Morgan,clintox,classification,16,row_centred,15,16,11.36254096312464,8.14565034182822,-0.07356181273217169,0.38917882470146836,"[0.024323676543841755, 0.02432367654384177, 0.02454334348436891, 0.025398520732888483, 0.026836049025300443, 0.028597611765716856, 0.029762702730593973, 0.03298491104703912, 0.03556019137781454, 0.0394339887633272, 0.05260271279943311, 0.07329920769639393, 0.0794950947896115, 0.11384978853705582, 0.12058324448406557, 0.26840527967870687]",0.71015881019529
Homogeneous Morgan,clintox,classification,16,shared_morgan_linear_relative,15,16,4.758747528437598,2.5372360881223317,0.6133750594055956,0.15317397867552898,"[0.010211598578368578, 0.010363213545991852, 0.010575813794494689, 0.011025012980702424, 0.011996009087248254, 0.012514261299573962, 0.014370115230881574, 0.016044481127056556, 0.018304961709707916, 0.024278202080566944, 0.03533260575989718, 0.043788042668727815, 0.06241497878362621, 0.10778412632440383, 0.6109965770287523]",0.2974217205273499
Homogeneous Morgan,clintox,classification,16,fixed_morgan_rf_relative,15,16,9.662474310680263,6.09458478678615,0.26943318789734894,0.3200613533144395,"[0.020003834582152453, 0.020003834582152474, 0.02045256377517829, 0.020896835445978836, 0.021614006749233756, 0.023443051407503322, 0.02421505706830393, 0.02746757051418819, 0.03092993121580446, 0.038735373824330226, 0.04323674250946619, 0.06097072619405111, 0.07102291065418995, 0.1045623450717305, 0.1256705794488686, 0.34677463695686783]",0.6039046444175165
Homogeneous Morgan,clintox,classification,16,registry_median_relative,15,16,8.84735573793321,5.546714467776259,0.3078296805055672,0.3046498620115502,"[0.02030999080077003, 0.02044685447273828, 0.021027033740972288, 0.02193795623963551, 0.022375306337628298, 0.024727244119362436, 0.026010495656825543, 0.030817737926166548, 0.03678005382785897, 0.04309164965132417, 0.06071960336495696, 0.06838594295874581, 0.0964840151507693, 0.13845293661775723, 0.36843317913448864]",0.5529597336208256
Homogeneous Morgan,clintox,classification,16,within_unit_rank,15,16,12.827156141536392,10.834390443476446,-0.06406483316383763,0.5491140247889107,"[0.036607601652594066, 0.03660766284632556, 0.03661953697617884, 0.03806911113771963, 0.038317052272496, 0.04135850087515868, 0.044259081453816046, 0.046131503908144765, 0.049696681432263065, 0.06918701460347525, 0.07308644910036653, 0.0775201096350079, 0.10665356313700367, 0.11554819972440485, 0.19033793124504528]",0.8016972588460245
