design,pool,task,task_type,candidate_count,anchor_scheme,oracle_opportunity_gain_mean,oracle_opportunity_gain_n_seed_blocks,oracle_opportunity_gain_n_outer_units,oracle_opportunity_gain_low,oracle_opportunity_gain_high,selected_model_gain_mean,selected_model_gain_n_seed_blocks,selected_model_gain_n_outer_units,selected_model_gain_low,selected_model_gain_high,same_unit_selection_gap_mean,same_unit_selection_gap_n_seed_blocks,same_unit_selection_gap_n_outer_units,same_unit_selection_gap_low,same_unit_selection_gap_high,range_normalized_selection_loss_mean,range_normalized_selection_loss_n_seed_blocks,range_normalized_selection_loss_n_outer_units,range_normalized_selection_loss_low,range_normalized_selection_loss_high,chance_adjusted_hit3_mean,chance_adjusted_hit3_n_seed_blocks,chance_adjusted_hit3_n_outer_units,chance_adjusted_hit3_low,chance_adjusted_hit3_high,chance_adjusted_mrr_mean,chance_adjusted_mrr_n_seed_blocks,chance_adjusted_mrr_n_outer_units,chance_adjusted_mrr_low,chance_adjusted_mrr_high,cross_fitted_selection_gap_mean,cross_fitted_selection_gap_n_seed_blocks,cross_fitted_selection_gap_n_outer_units,cross_fitted_selection_gap_low,cross_fitted_selection_gap_high,audit_fit_seconds_mean,audit_fit_seconds_n_seed_blocks,audit_fit_seconds_n_outer_units,audit_fit_seconds_low,audit_fit_seconds_high,downstream_efficiency_per_second_mean,downstream_efficiency_per_second_n_seed_blocks,downstream_efficiency_per_second_n_outer_units,downstream_efficiency_per_second_low,downstream_efficiency_per_second_high,selected_gain_per_audit_hour_mean,selected_gain_per_audit_hour_n_seed_blocks,selected_gain_per_audit_hour_n_outer_units,selected_gain_per_audit_hour_low,selected_gain_per_audit_hour_high,opportunity_capture_fraction_mean,opportunity_capture_fraction_n_seed_blocks,opportunity_capture_fraction_n_outer_units,opportunity_capture_fraction_low,opportunity_capture_fraction_high,homogeneous_normalized_oracle_opportunity_mean,homogeneous_normalized_oracle_opportunity_n_seed_blocks,homogeneous_normalized_oracle_opportunity_n_outer_units,homogeneous_normalized_oracle_opportunity_low,homogeneous_normalized_oracle_opportunity_high,homogeneous_normalized_selected_gain_mean,homogeneous_normalized_selected_gain_n_seed_blocks,homogeneous_normalized_selected_gain_n_outer_units,homogeneous_normalized_selected_gain_low,homogeneous_normalized_selected_gain_high,homogeneous_normalized_cross_fitted_gap_mean,homogeneous_normalized_cross_fitted_gap_n_seed_blocks,homogeneous_normalized_cross_fitted_gap_n_outer_units,homogeneous_normalized_cross_fitted_gap_low,homogeneous_normalized_cross_fitted_gap_high
equal_K,Homogeneous Morgan,clintox,classification,32,registry_median_order_16,0.059954817806061135,5,15,0.05169804202522801,0.07081118073745284,0.038219352651156904,5,15,0.028693419745413402,0.048549878109884856,0.021735465154904234,5,15,0.017381225647090055,0.026540837186313004,0.1975848786261159,5,15,0.13995608489512196,0.28295131043902366,0.04367816091954023,5,15,-0.10344827586206898,0.19080459770114944,0.10152709668719125,5,15,-0.0511742405009296,0.2542284338753121,0.00919655886979327,5,15,0.004629758941359892,0.01295962683881829,30.637570260069328,5,15,26.84152683319213,34.67425257342402,0.0012147016802120704,5,15,0.001006765892932986,0.0014282251378427986,4.372926048763453,5,15,3.62435721455875,5.141610496234075,0.5664184761469127,5,15,0.4186862724501547,0.6792405512512014,1.0,5,15,1.0,1.0,0.5664184761469127,5,15,0.4186862724501547,0.6792405512512014,0.2328702660482585,5,15,0.14207097843217828,0.3236695536643387
equal_K,Homogeneous Morgan,clintox,classification,32,shared_morgan_linear,0.12449323152090556,5,15,0.11379401192030432,0.13316988864786347,0.10275776636600134,5,15,0.09347199898520295,0.1123189241089316,0.021735465154904234,5,15,0.017381225647090055,0.026540837186313004,0.1975848786261159,5,15,0.13995608489512196,0.28295131043902366,0.04367816091954023,5,15,-0.10344827586206898,0.19080459770114944,0.10152709668719125,5,15,-0.0511742405009296,0.2542284338753121,0.00919655886979327,5,15,0.004601123533995806,0.01295962683881829,30.637570260069328,5,15,26.84152683319213,34.67425257342402,0.0033932182375484613,5,15,0.003043235979376395,0.003797186543014913,12.21558565517446,5,15,10.928958304244714,13.643180333343384,0.7958876774001923,5,15,0.7145457545219147,0.8560194061678004,1.0,5,15,1.0,1.0,0.7958876774001923,5,15,0.7145457545219146,0.8560194061678004,0.10696140695292936,5,15,0.05045156216163649,0.1705373320937702
equal_K,Homogeneous Morgan,esol,regression,4,fixed_morgan_rf,0.10788914308851438,5,15,0.0981570167756965,0.11750356173374392,0.10788914308851438,5,15,0.0981570167756965,0.11750356173374392,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.1782605933103082,5,15,0.16665400660131055,0.1922310867502035,0.6065338803745426,5,15,0.5421622379732355,0.6977704674368064,2183.521969348353,5,15,1951.7840567036474,2511.9736827725033,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,esol,regression,4,registry_median_order_2,0.9986960495331406,5,15,0.9986960495331406,0.9986960495331406,0.9986960495331406,5,15,0.9986960495331406,0.9986960495331406,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.1782605933103082,5,15,0.16665400660131055,0.1922310867502035,5.688096583630922,5,15,5.410779730372182,5.9450771707325,20477.14770107132,5,15,19478.807029339856,21402.277814636993,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,esol,regression,4,shared_morgan_linear,1.3825180505925172,5,15,1.3825180505925172,1.3825180505925172,1.3825180505925172,5,15,1.3825180505925172,1.3825180505925172,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.1782605933103082,5,15,0.16665400660131055,0.1917283266161871,7.872965522061081,5,15,7.488697061768161,8.227757467003713,28342.675879419887,5,15,26959.30942236538,29619.92688121336,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,esol,regression,8,fixed_morgan_rf,0.1247725064077102,5,15,0.11879984871285587,0.13091447030658002,0.023534892783202376,5,15,0.012549883600828916,0.03509009034220712,0.10123761362450781,5,15,0.09243857829436483,0.11025025569029381,0.08965023082085107,5,15,0.08176121929942311,0.09753924234227904,1.0,5,15,1.0,1.0,0.37735707309743816,5,15,0.25955976260235897,0.46149800916535194,0.08435425030531203,5,15,0.07525950739641832,0.09262136402926953,1.5003757599120324,5,15,1.4083762931016568,1.60091776671664,0.01686126599125381,5,15,0.008815932880773179,0.025027819762201566,60.700557568513716,5,15,31.737358370783443,89.59732100874884,0.2695318415255995,5,15,0.2031265802683909,0.3687644917769066,1.0,5,15,1.0,1.0,0.2695318415255995,5,15,0.2031265802683909,0.3672478090935603,0.4485219930276313,5,15,0.4116412503720772,0.47932482265378223
equal_K,Homogeneous Morgan,esol,regression,8,registry_median_order_4,0.016883363319195804,5,15,0.011957258552736268,0.021809468085655346,-0.08435425030531203,5,15,-0.09262136402926953,-0.07525950739641832,0.10123761362450781,5,15,0.09243857829436483,0.11025025569029381,0.08965023082085107,5,15,0.08176121929942311,0.09753924234227904,1.0,5,15,1.0,1.0,0.37735707309743816,5,15,0.25955976260235897,0.46149800916535194,0.08435425030531203,5,15,0.07525950739641832,0.09262136402926953,1.5003757599120324,5,15,1.4083762931016568,1.60091776671664,-0.055321402164002144,5,15,-0.06050647196941622,-0.05009788944864737,-199.15704779040772,5,15,-217.37135703777048,-180.3524020151305,0.0,5,6,0.0,0.0,1.0,5,6,1.0,1.0,0.0,5,6,0.0,0.0,0.0,5,6,0.0,0.0
equal_K,Homogeneous Morgan,esol,regression,8,shared_morgan_linear,1.3994014139117132,5,15,1.3944753091452537,1.4043275186781727,1.2981638002872053,5,15,1.2898966865632477,1.307258543196099,0.10123761362450781,5,15,0.09243857829436482,0.11025025569029381,0.08965023082085107,5,15,0.08176121929942311,0.09753924234227904,1.0,5,15,1.0,1.0,0.37735707309743816,5,15,0.25955976260235897,0.46149800916535194,0.08435425030531203,5,15,0.07525950739641832,0.09262136402926953,1.5003757599120324,5,15,1.4083762931016568,1.598949366714804,0.8697821090283309,5,15,0.8196917940539693,0.9166998866335565,3131.2155925019915,5,15,2926.480903761722,3300.119591880803,0.9103497691790656,5,15,0.9024607576576302,0.9182387807005009,1.0,5,15,1.0,1.0,0.9103497691790656,5,15,0.9024607576576302,0.9182387807005009,0.081942038755998,5,15,0.07310737099214405,0.08997274438988008
equal_K,Homogeneous Morgan,esol,regression,16,fixed_morgan_rf,0.13680725044919262,5,15,0.12655277666998113,0.1467357863757499,0.050047330786028486,5,15,0.04031520447321062,0.05966174943125803,0.08675991966316413,5,15,0.08266736822597034,0.09072266594691962,0.07612546304651027,5,15,0.07363652029937338,0.07861440579364717,0.09743589743589745,5,15,-0.1487179487179487,0.3435897435897436,0.046054622993985335,5,15,-0.017340481174135884,0.10944972716210655,0.0578418123024859,5,15,0.0578418123024859,0.0578418123024859,12.914699686644596,5,15,11.428332933162647,14.401066440126547,0.003944973148278129,5,15,0.003330663937783098,0.00483826820512404,14.201903333801264,5,15,12.037934268436683,17.290019244492687,0.33367736330333175,5,15,0.2824106809477198,0.39649658344536237,1.0,5,15,1.0,1.0,0.33367736330333175,5,15,0.28241068094771987,0.3925073025445939,0.31114572393255313,5,15,0.2827095048336614,0.353128559335799
equal_K,Homogeneous Morgan,esol,regression,16,registry_median_order_8,0.13879855568992588,5,15,0.1295092506373777,0.14843627955387576,0.05203863602676177,5,15,0.04223370636920833,0.06184356568431522,0.08675991966316413,5,15,0.08262412067346728,0.09072266594691962,0.07612546304651027,5,15,0.07363652029937338,0.07861440579364717,0.09743589743589745,5,15,-0.1487179487179487,0.3435897435897436,0.046054622993985335,5,15,-0.017340481174135884,0.10944972716210655,0.0578418123024859,5,15,0.0578418123024859,0.0578418123024859,12.914699686644596,5,15,11.428332933162647,14.401066440126547,0.004104295186327175,5,15,0.0035109515855534395,0.004999892627846479,14.775462670777827,5,15,12.63942570799238,17.99732077046751,0.3435938614943138,5,15,0.2997431018709001,0.40257564184258976,1.0,5,15,1.0,1.0,0.3435938614943138,5,15,0.2997431018709001,0.40257564184258976,0.3015576080504218,5,15,0.27395926487924266,0.33921260288079946
equal_K,Homogeneous Morgan,esol,regression,16,shared_morgan_linear,1.4114361579531955,5,15,1.4073003589634987,1.4153989042369508,1.3246762382900314,5,15,1.3246762382900314,1.3246762382900314,0.08675991966316413,5,15,0.08262412067346728,0.0907226659469196,0.07612546304651027,5,15,0.07363652029937338,0.07861440579364717,0.09743589743589745,5,15,-0.1487179487179487,0.3435897435897436,0.046054622993985335,5,15,-0.017340481174135884,0.10944972716210655,0.0578418123024859,5,15,0.0578418123024859,0.0578418123024859,12.914699686644596,5,15,11.428332933162647,14.401066440126547,0.10356829580319353,5,15,0.09215794361681427,0.11497864798957277,372.8458648914967,5,15,331.76859702053144,413.92313276246193,0.9238745369534185,5,15,0.9213855942062793,0.9263634797005574,1.0,5,15,1.0,1.0,0.9238745369534185,5,15,0.9214426400892202,0.9263634797005574,0.05618775590148291,5,15,0.05618775590148291,0.05618775590148291
equal_K,Homogeneous Morgan,esol,regression,32,fixed_morgan_rf,0.14405484045477904,5,15,0.1358360891103572,0.15295985805115028,0.050047330786028486,5,15,0.04031520447321062,0.05966174943125803,0.09400750966875054,5,15,0.08964394319647655,0.09788869780404677,0.08366104988820075,5,15,0.08192685543002287,0.08530802074904728,0.33793103448275863,5,15,0.26436781609195403,0.4850574712643678,0.1386731532144148,5,15,0.10938249211504394,0.17139457321955326,0.0578418123024859,5,15,0.0578418123024859,0.0578418123024859,20.6070654267678,5,15,18.456132873372788,22.734015946835278,0.0024801117632672594,5,15,0.0021111191482259075,0.003005317332103304,8.928402347762134,5,15,7.600028933613265,10.819142395571893,0.30105535840761066,5,15,0.24351381276814016,0.3663210473960788,1.0,5,15,1.0,1.0,0.30105535840761066,5,15,0.24351381276814016,0.3663210473960788,0.31114572393255313,5,15,0.2829610745188209,0.3540651148762869
equal_K,Homogeneous Morgan,esol,regression,32,registry_median_order_16,0.26991243020065175,5,15,0.2656415178691722,0.2738754642086726,0.17590492053190127,5,15,0.17563557690820056,0.17629189181075489,0.09400750966875054,5,15,0.08964394319647655,0.09788869780404677,0.08366104988820075,5,15,0.08179858968899828,0.08530802074904728,0.33793103448275863,5,15,0.26436781609195403,0.4850574712643678,0.1386731532144148,5,15,0.10938249211504394,0.17139457321955326,0.0578418123024859,5,15,0.0578418123024859,0.0578418123024859,20.6070654267678,5,15,18.456132873372788,22.75799798016281,0.008712796890784176,5,15,0.007817308327615149,0.0096082854539532,31.36606880682303,5,15,28.14230997941454,34.58982763423152,0.6246048779842461,5,15,0.6107109996609361,0.6389314262187017,1.0,5,15,1.0,1.0,0.6246048779842461,5,15,0.6107109996609361,0.6402658764492402,0.24283083592604487,5,15,0.2423505642166582,0.24307097178073822
equal_K,Homogeneous Morgan,esol,regression,32,shared_morgan_linear,1.418683747958782,5,15,1.414320181486508,1.4225649360940782,1.3246762382900314,5,15,1.3246762382900314,1.3246762382900314,0.09400750966875054,5,15,0.08994194707412395,0.09788869780404677,0.08366104988820075,5,15,0.08192685543002284,0.08530802074904728,0.33793103448275863,5,15,0.26436781609195403,0.4850574712643678,0.1386731532144148,5,15,0.10938249211504394,0.17139457321955323,0.0578418123024859,5,15,0.0578418123024859,0.0578418123024859,20.6070654267678,5,15,18.456132873372788,22.75799798016281,0.06447641374457401,5,15,0.05811539409679922,0.0708374333923488,232.1150894804664,5,15,209.21541874847716,255.01476021245563,0.9163389501117202,5,15,0.914691979250873,0.9182014103109234,1.0,5,15,1.0,1.0,0.9163389501117202,5,15,0.914691979250873,0.9180731445698986,0.05618775590148291,5,15,0.05618775590148291,0.05618775590148291
equal_K,Homogeneous Morgan,lipo,regression,4,fixed_morgan_rf,-0.05057675139380605,5,15,-0.052269906382682904,-0.04886750478078231,-0.05057675139380605,5,15,-0.05226990638268292,-0.048867504780782306,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.45705116669026447,5,15,0.4394815800401064,0.47574524003236185,-0.11020636577877312,5,15,-0.11785112131973081,-0.10256161023781547,-396.7429168035833,5,15,-424.2640367510309,-369.22179685613565,,0,0,,,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,lipo,regression,4,registry_median_order_2,0.03656784793028164,5,15,0.03656784793028164,0.03656784793028164,0.03656784793028164,5,15,0.03656784793028164,0.03656784793028164,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.45705116669026447,5,15,0.4394815800401064,0.47574524003236174,0.08003249885405031,5,15,0.07706474167348368,0.08303265402525885,288.1169958745811,5,15,277.4330700245413,298.9175544909318,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,lipo,regression,4,shared_morgan_linear,0.0368819526772323,5,15,0.0368819526772323,0.0368819526772323,0.0368819526772323,5,15,0.0368819526772323,0.0368819526772323,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.45705116669026447,5,15,0.4394815800401064,0.47575415337147753,0.08072011584243548,5,15,0.07772678387096547,0.0837140209803537,290.59241703276774,5,15,279.8164219354758,301.4853062126657,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,lipo,regression,8,fixed_morgan_rf,0.0072086824571364755,5,15,0.0035281202729301906,0.011076577859217562,-0.01350000536471704,5,15,-0.029766393682679138,0.003791220022051323,0.020708687821853516,5,15,0.006945262428083042,0.034472113215623996,0.155849034959596,5,15,0.0564048407045579,0.25529322921463404,1.0,5,15,1.0,1.0,0.596123506874014,5,15,0.49515438359251746,0.6970926301555105,0.01977392266956717,5,15,0.006039678079034316,0.033508167260100016,1.9925245733233155,5,15,1.8428129267257933,2.1422362199208376,-0.006581234947992698,5,15,-0.014963307199727948,0.0024254131798704115,-23.692445812773705,5,15,-53.86790591902062,8.731487447533485,-5.650830310334004,5,13,-12.99918399011059,-0.20751417117834983,1.0,5,15,1.0,1.0,-4.038148490375976,5,15,-12.02243234935376,0.7514312286053781,5.274094087994837,5,15,0.5263275970583494,12.850739782519042
equal_K,Homogeneous Morgan,lipo,regression,8,registry_median_order_4,0.05778543385094252,5,15,0.054904107402924875,0.06208028461236168,0.03707674602908901,5,15,0.020826680343641702,0.05468523438840158,0.020708687821853516,5,15,0.006945262428083044,0.03447211321562399,0.155849034959596,5,15,0.0564048407045579,0.25529322921463404,1.0,5,15,1.0,1.0,0.596123506874014,5,15,0.49515438359251746,0.6970926301555105,0.01977392266956717,5,15,0.006039678079034316,0.033508167260100016,1.9925245733233155,5,15,1.8428129267257933,2.142236219920838,0.018932375345080774,5,15,0.010548205677706163,0.02937705933735178,68.15655124229079,5,15,37.973540439742195,105.75741361446642,0.7536257099843374,5,15,0.5979721848529538,0.909279235115721,1.0,5,15,1.0,1.0,0.7536257099843374,5,15,0.5979721848529538,0.909279235115721,0.21800246622713684,5,15,0.06666666666666667,0.36933826578760703
equal_K,Homogeneous Morgan,lipo,regression,8,shared_morgan_linear,0.09466738652817483,5,15,0.09178606008015718,0.09896652398984644,0.07395869870632131,5,15,0.05770863302087401,0.0915671870656339,0.020708687821853516,5,15,0.00708983822554121,0.034472113215623996,0.155849034959596,5,15,0.05790482961413701,0.25529322921463404,1.0,5,15,1.0,1.0,0.596123506874014,5,15,0.49515438359251746,0.6970926301555105,0.01977392266956717,5,15,0.006039678079034316,0.033508167260100016,1.9925245733233155,5,15,1.8428129267257933,2.1422362199208376,0.03755387576876039,5,15,0.029014770309533422,0.048076412862617914,135.19395276753738,5,15,104.4531731143203,173.0750863054245,0.8441509650391236,5,15,0.7447067707833067,0.9435951592949403,1.0,5,15,1.0,1.0,0.8441509650391236,5,15,0.7447067707833067,0.9435951592949403,0.1414248707761435,5,15,0.0433007342728341,0.2395490072794529
equal_K,Homogeneous Morgan,lipo,regression,16,fixed_morgan_rf,0.037820514120202285,5,15,0.03569309566918764,0.03995431746425165,0.03253029167055252,5,15,0.030837136681675658,0.03423953828357626,0.0052902224496497695,5,15,0.0047005411334267505,0.005926178455488661,0.0311482021902482,5,15,0.027995720617115104,0.034507877880248665,0.8358974358974359,5,15,0.6717948717948719,1.0,0.7041561805487676,5,15,0.6900683796225184,0.7182439814750167,0.0,5,15,0.0,0.0,19.119661120170104,5,15,17.051505426783113,21.1878168135571,0.0017185520905159332,5,15,0.0016166866018971916,0.0018215086369819,6.186787525857359,5,15,5.820071766829889,6.574750333509965,0.8426196935127346,5,15,0.828437200633994,0.8567460888569146,1.0,5,15,1.0,1.0,0.8426196935127346,5,15,0.8274281590305929,0.8557184675721626,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,lipo,regression,16,registry_median_order_8,0.037562793540248565,5,15,0.03569972809405668,0.0397176506093953,0.0322725710905988,5,15,0.030745399881422785,0.03379974229977481,0.0052902224496497695,5,15,0.004725596325562946,0.005926178455488661,0.0311482021902482,5,15,0.028133451424246468,0.03438122145681989,0.8358974358974359,5,15,0.6717948717948719,1.0,0.7041561805487676,5,15,0.6900683796225184,0.7182439814750167,0.0,5,15,0.0,0.0,19.119661120170104,5,15,17.051505426783113,21.1878168135571,0.0017078750391339714,5,15,0.0015903615270545456,0.0018381264567086469,6.1483501408822985,5,15,5.725301497396365,6.577775288564796,0.8354377405477574,5,15,0.8188641365004028,0.8508156918222882,1.0,5,15,1.0,1.0,0.8354377405477574,5,15,0.818096937471444,0.8508156918222882,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,lipo,regression,16,shared_morgan_linear,0.12527921819124063,5,15,0.1246895368750176,0.12589137602464526,0.11998899574159087,5,15,0.11998899574159087,0.11998899574159087,0.0052902224496497695,5,15,0.0047005411334267505,0.00590238028305438,0.0311482021902482,5,15,0.027995720617115104,0.03438122145681989,0.8358974358974359,5,15,0.6717948717948719,1.0,0.7041561805487676,5,15,0.6900683796225184,0.7182439814750167,0.0,5,15,0.0,0.0,19.119661120170104,5,15,17.051505426783116,21.1878168135571,0.006368058202503352,5,15,0.0056783314021929526,0.007056961103689146,22.925009529012065,5,15,20.441993047894634,25.4080260101295,0.9688517978095683,5,15,0.9654921221195505,0.9720042793827183,1.0,5,15,1.0,1.0,0.9688517978095683,5,15,0.9654921221195505,0.9720042793827183,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,lipo,regression,32,fixed_morgan_rf,0.05916081229450178,5,15,0.05750505612082509,0.060863592508639805,0.051421930850532246,5,15,0.049853477008081765,0.052870305856198785,0.007738881443969519,5,15,0.005750995099460088,0.009081170283455817,0.04608456722993405,5,15,0.03388792334029755,0.05431239026525312,0.33793103448275863,5,15,0.26436781609195403,0.4850574712643678,0.22377520321143893,5,15,0.1537877215337818,0.31285017989209346,0.007228323361789743,5,15,0.0051919021648626495,0.008608011016476229,42.093536886844475,5,15,37.67107044019891,46.51600333349003,0.0012356980928124454,5,15,0.001138284243670289,0.0013331119419546019,4.448513134124804,5,15,4.09782327721304,4.799202991036568,0.8555559229637361,5,15,0.8316093772958755,0.8867591563148405,1.0,5,15,1.0,1.0,0.8555559229637361,5,15,0.8316093772958755,0.8881121010942337,0.13273366596503983,5,15,0.09842653178844063,0.15765450309438414
equal_K,Homogeneous Morgan,lipo,regression,32,registry_median_order_16,0.1634663720928772,5,15,0.1633425952588356,0.1635901489269188,0.15572749064890767,5,15,0.15426142497537976,0.15780548100737626,0.007738881443969519,5,15,0.0057772578774428025,0.009081170283455817,0.04608456722993405,5,15,0.03388792334029755,0.05431239026525312,0.33793103448275863,5,15,0.26436781609195403,0.4850574712643678,0.22377520321143893,5,15,0.1537877215337818,0.31285017989209346,0.007228323361789743,5,15,0.0051919021648626495,0.008608011016476229,42.093536886844475,5,15,37.67107044019891,46.51600333349003,0.0037538899666028857,5,15,0.003350368330333197,0.004157411602872575,13.514003879770389,5,15,12.061325989199508,14.966681770341268,0.9522116876526896,5,15,0.9436667123815008,0.9646284415434072,1.0,5,15,1.0,1.0,0.9522116876526896,5,15,0.9436667123815008,0.9646284415434072,0.04463936459925037,5,15,0.031743576307830694,0.05342377012350452
equal_K,Homogeneous Morgan,lipo,regression,32,shared_morgan_linear,0.1466195163655401,5,15,0.14658211755033992,0.1466943139959405,0.1388806349215706,5,15,0.1375009472668841,0.1409433188964804,0.007738881443969519,5,15,0.005750995099460088,0.009081170283455817,0.04608456722993405,5,15,0.03388792334029755,0.054312390265253106,0.33793103448275863,5,15,0.26436781609195403,0.4850574712643678,0.22377520321143893,5,15,0.1537877215337818,0.31285017989209346,0.007228323361789743,5,15,0.0051919021648626495,0.008608011016476229,42.093536886844475,5,15,37.67107044019891,46.51600333349003,0.0033450619920321876,5,15,0.002983587778316925,0.00370653620574745,12.042223171315877,5,15,10.807802234375922,13.343530340690823,0.9469105031334735,5,15,0.9372028669786527,0.9611949597234364,1.0,5,15,1.0,1.0,0.9469105031334735,5,15,0.9372028669786527,0.9611949597234364,0.050152103236185,5,15,0.035287442704212114,0.06014984136201075
equal_K,Homogeneous Morgan,tdc_caco2_wang,regression,4,fixed_morgan_rf,0.018590753063597528,5,15,0.014918622483679034,0.02310433385003081,0.018590753063597528,5,15,0.015012262684884212,0.02319797405123599,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.13360960662830543,5,15,0.12724788670117576,0.1399713265554351,0.14108531722804635,5,15,0.10729744366227452,0.18376297359178054,507.9071420209669,5,15,386.27079718418815,661.5467049304099,1.0,5,8,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,tdc_caco2_wang,regression,4,registry_median_order_2,0.5366159570102544,5,15,0.5366159570102544,0.5366159570102544,0.5366159570102544,5,15,0.5366159570102544,0.5366159570102544,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.13360960662830543,5,15,0.12724788670117576,0.1399713265554351,4.031520000095901,5,15,3.8311345098326712,4.233115454645885,14513.472000345242,5,15,13792.084235397615,15239.215636725188,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,tdc_caco2_wang,regression,4,shared_morgan_linear,0.7053696440226641,5,15,0.7053696440226641,0.7053696440226641,0.7053696440226641,5,15,0.7053696440226641,0.7053696440226641,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.13360960662830543,5,15,0.12724788670117576,0.1399713265554351,5.298207079598685,5,15,5.03699111368343,5.559423045513938,19073.545486555267,5,15,18133.168009260353,20013.92296385018,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0
equal_K,Homogeneous Morgan,tdc_caco2_wang,regression,8,fixed_morgan_rf,0.031161124806651407,5,15,0.02786364820612513,0.03648093979211928,0.001870886613495348,5,15,-0.004945703210646661,0.00731404100269218,0.02929023819315606,5,15,0.02238222699576775,0.03619824939054437,0.040977044749485825,5,15,0.031132620238366215,0.05082146926060545,0.2533333333333333,5,15,0.04,0.4666666666666666,0.0660356096461573,5,15,0.015551048005409041,0.11652017128690555,0.01671986645010218,5,15,0.012250612190696262,0.020950106502768528,1.3958851066185147,5,15,1.3027308000329247,1.4890394132041047,0.0019737528640125313,5,15,-0.0031064518918742646,0.006022205140492144,7.105510310445117,5,15,-9.89727024342946,21.679938505771723,-5.7779096734688205,5,15,-12.504416825294532,-0.6273487089651981,1.0,5,15,1.0,1.0,-5.7779096734688205,5,15,-12.504416825294532,-0.6273487089651981,0.2165401053713612,5,15,0.15680979927309366,0.2774681192909448
equal_K,Homogeneous Morgan,tdc_caco2_wang,regression,8,registry_median_order_4,0.012570371743053883,5,15,0.009892600598331918,0.015248142887775842,-0.01671986645010218,5,15,-0.020950106502768528,-0.012250612190696262,0.02929023819315606,5,15,0.02238222699576775,0.03619824939054437,0.040977044749485825,5,15,0.031132620238366215,0.05082146926060545,0.2533333333333333,5,15,0.04,0.4666666666666666,0.0660356096461573,5,15,0.015551048005409041,0.11652017128690555,0.01671986645010218,5,15,0.012489626397435834,0.020950106502768528,1.3958851066185147,5,15,1.3027308000329247,1.4890394132041047,-0.012092008789526614,5,15,-0.014674231554926517,-0.00950978602412671,-43.5312316422958,5,15,-52.82723359773545,-34.23522968685616,0.0,5,10,0.0,0.0,1.0,5,10,1.0,1.0,0.0,5,10,0.0,0.0,0.0,5,10,0.0,0.0
