dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,888,324,0.8896512292738707,0.5467778999591246,0.8896512292738707,0.908967457336142,0.1300091196884815,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,888,324,0.8901848675433581,0.0473955000052228,0.8901848675433581,0.9183765235924746,0.1258832600720359,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,888,324,0.8987230798551553,0.0795798000181093,0.8987230798551553,0.925993083216041,0.1202966860352556,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,888,324,0.8988755479321516,0.0680146000231616,0.8988755479321516,0.924528760836648,0.1189331441240797,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,888,324,0.8999428244711264,0.0983372000046074,0.8999428244711264,0.925083391012245,0.1247427651207432,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,888,324,0.8969315799504479,0.0704793000477366,0.8969315799504479,0.9244111441660812,0.1219082814960226,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,888,324,0.9089003239946636,0.0762939999694936,0.9089003239946636,0.9314722399360816,0.1131420984505611,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,888,324,0.9075281113016962,0.0941011999966576,0.9075281113016962,0.931744068790316,0.1174285850212955,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,888,324,0.8978463884124261,0.0677170999697409,0.8978463884124261,0.922920928828412,0.1209789925717667,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,888,324,0.8846960167714886,0.0651069000014104,0.8846960167714886,0.9137628049643604,0.1309329993357828,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,888,324,0.8967409948542024,0.0882281999802216,0.8967409948542024,0.9220440169341964,0.1228672317937566,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,888,324,0.8872117400419287,0.0791936000459827,0.8872117400419287,0.914664369231233,0.128080412949844,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,888,324,0.8974652182199351,0.0774260000325739,0.8974652182199351,0.9230032551658592,0.12057698084111,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,888,324,0.8943015056222603,0.2375982000376097,0.8943015056222603,0.9251552807730468,0.1260270097271451,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,888,324,0.9004002287021156,0.6885894000297412,0.9004002287021156,0.9276193863186202,0.1210739588157766,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,888,324,0.8987993138936535,0.3599949000054039,0.8987993138936535,0.9270126381061744,0.1231364025170224,,,,
