task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
tdc_hia_hou,classification,53,3,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.953053593685085,morgan512__lightgbm,0.9565849605317823,0.0035313668466973036,0.11111111111111655
tdc_hia_hou,classification,53,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.9565849605317823,morgan512__lightgbm,0.9565849605317823,0.0,0.0
tdc_hia_hou,classification,53,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.953053593685085,maccs__random_forest,0.997507270461155,0.04445367677606993,0.6114285714285738
tdc_hia_hou,classification,53,3,fingerprints_only,6,validation_best,maccs__linear,maccs,linear,0.9794349813045284,maccs__random_forest,0.997507270461155,0.01807228915662651,0.2485714285714288
tdc_hia_hou,classification,53,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.9962609056917325,maccs__random_forest,0.997507270461155,0.0012463647694224145,0.01714285714285574
tdc_hia_hou,classification,53,3,fingerprints_only,6,risk_adjusted,maccs__random_forest,maccs,random_forest,0.997507270461155,maccs__random_forest,0.997507270461155,0.0,0.0
tdc_hia_hou,classification,53,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,0.997507270461155,maccs__random_forest,0.997507270461155,0.0,0.0
tdc_hia_hou,classification,53,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.953053593685085,maccs__random_forest,0.997507270461155,0.04445367677606993,0.6114285714285738
tdc_hia_hou,classification,53,3,no_multiview_concat,9,validation_best,rdkit2d__linear,rdkit2d,linear,0.991067719152472,maccs__random_forest,0.997507270461155,0.0064395513086829,0.08857142857142716
tdc_hia_hou,classification,53,3,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.986082260074782,maccs__random_forest,0.997507270461155,0.011425010386373002,0.15714285714285622
tdc_hia_hou,classification,53,3,no_multiview_concat,9,risk_adjusted,rdkit2d__linear,rdkit2d,linear,0.991067719152472,maccs__random_forest,0.997507270461155,0.0064395513086829,0.08857142857142716
tdc_hia_hou,classification,53,3,no_multiview_concat,9,test_oracle,maccs__random_forest,maccs,random_forest,0.997507270461155,maccs__random_forest,0.997507270461155,0.0,0.0
